min,max,mean,count
0.16895874263261296,0.4802657288003126,0.258399307764926,362
0.17989332471310812,0.599009900990099,0.3318346750124899,463
-0.03403755868544601,0.6085972850678733,0.37386906521951685,582
0.07369891721969962,0.5740479548660085,0.25355597636326777,1341
0.2568203198494826,0.6938444924406048,0.5122576515014649,526
0.142570281124498,0.5766158315177923,0.2300115151577465,537
0.19925857275254866,0.6015514809590973,0.4090184442209763,521
0.21833060556464812,0.5726495726495726,0.3684886640058178,725
-0.09131403118040089,0.7483598875351453,0.2581278087624183,2487
-0.3064206074586697,0.6215767634854772,0.2608806294174996,1438
0.2245762711864407,0.6780523255813954,0.44691636455510897,550
0.14026275115919629,0.6584070796460177,0.40972830335296956,2695
0.21008072455207719,0.6543761638733706,0.3952402933044235,1334
0.15598548972188633,0.555921052631579,0.2700668109475064,423
0.1519085951700857,0.5288403157255617,0.2646809967650347,769
0.22613752993499828,0.5459627329192547,0.3717511079256934,362
-0.12246696035242291,0.5579766536964981,0.21236472405492465,2738
0.12918254976704785,0.428169014084507,0.22367992174186205,453
0.14056776556776557,0.46844181459566075,0.2188185872419676,335
0.20445269016697587,0.6606060606060606,0.4330804885983989,756
0.012693935119887164,0.5977542932628798,0.34273754423745706,588
-0.128686327077748,0.5962756052141527,0.26132695379088194,1904
0.18908677529367185,0.6227013316423589,0.3768152620781575,1078
0.07571801566579635,0.6974703149199794,0.3728805754561853,3437
0.11979014864470999,0.5830148619957537,0.27412710620041963,4563
0.1145631067961165,0.5451202263083451,0.26982167849207134,532
0.009876543209876543,0.786178107606679,0.634920135381659,1961
-0.2651821862348178,0.6738794435857806,0.39015802726265864,15828
-0.33773377337733773,0.7287979774764421,0.4790121657117097,7953
0.22607385079125847,0.628560280920796,0.33452026657989753,381
0.13634607956740055,0.5990627440770633,0.24380891980049504,460
0.08748022873828933,0.6857463524130191,0.1991823267365462,4329
-0.006951340615690168,0.6951080773606371,0.3301189958398687,9469
0.23909595559080096,0.6941923774954628,0.4448141707288609,1034
-0.18608169440242056,0.6472959355055425,0.23689021766480697,10128
0.08740854832499037,0.6671162665227948,0.40991238390690216,399
-0.014104372355430184,0.584190084532785,0.20926432185778884,8751
0.1158830062939652,0.6155419222903885,0.32609944541017183,487
0.20572569906790947,0.6763990267639902,0.4588439751040785,825
-0.15637860082304528,0.5643086816720257,0.15901578919256384,438
0.11905912679233124,0.6766467065868264,0.40512504961335544,3363
0.17161290322580644,0.6338252891902673,0.3332415901997961,1351
0.0891032917139614,0.6334591925646239,0.33347219161838243,801
0.09478168264110756,0.7113801452784504,0.38210858653151714,8408
-0.1411530815109344,0.6386617100371748,0.319611674905427,5616
0.18089103596349973,0.6118094124524993,0.3134304158366043,1209
-0.2065378900445765,0.6435643564356436,0.2789162170739879,9243
0.18669716698926622,0.7150092081031307,0.44671545848378746,991
-0.13345521023765997,0.5807192042846213,0.20680938038427193,3549
0.10872894333843798,0.5400331308669244,0.3509499435571828,812
0.24537540805223068,0.782520911450822,0.45072288468610283,556
0.10529019003595275,0.592547342700061,0.26133006951055554,2594
-0.08982035928143713,0.6517110266159696,0.4466127442114441,5075
0.12175455571681987,0.5345195729537366,0.21970131309533758,1319
0.1019786910197869,0.5182872435325602,0.1957048539937503,1419
0.15471698113207547,0.5568767340467697,0.32859846577973506,326
-0.0011634671320535194,0.7281466577241225,0.4506804994939621,2712
0.1410452656899191,0.5747224594363791,0.30417034814916605,332
0.008605851979345954,0.7215313338210193,0.4532637737672875,8848
0.2730528200537153,0.7010309278350515,0.4423836856348305,1185
-0.07987220447284345,0.5612535612535613,0.3181305691108886,801
0.10955165692007797,0.6556590460062094,0.2623928099452338,6626
0.14916119620714807,0.5811749842072015,0.3008713254221568,4317
0.1087205966724039,0.26687733409939673,0.15618581315987817,452
0.28024502297090353,0.6267355505327736,0.4785611572641689,371
0.10863005431502716,0.6537467700258398,0.23517953442948064,634
0.08775665399239543,0.7256616800920599,0.4340429949879177,7933
0.13515640369860318,0.5371109337589784,0.28655430428744755,1294
-0.06741573033707865,0.6659744882824088,0.4037772344900277,768
-0.4234875444839858,0.5675146771037182,0.29564442339186925,375
-0.20902361649629891,0.6474034620505992,0.21446763536924313,6021
0.17586912065439672,0.6671001300390117,0.4834027932332636,2260
0.07893485496909178,0.7498736735725113,0.48057488714261415,594
0.11770468859342198,0.5893675527039414,0.2820158977927049,466
0.11487618692980824,0.6363636363636364,0.23337441081163773,720
0.415811707905854,0.7226964969090374,0.5933823049734389,408
-0.0887218045112782,0.5146030440148087,0.19577992213900228,2959
-0.38031088082901554,0.6510543840177581,0.19407021437367988,5979
0.2261048304213772,0.6147329650092082,0.34089567863530496,758
-0.05116279069767442,0.6169764994738688,0.28557415423319693,3982
0.3153846153846154,0.7027027027027027,0.5559163077954696,428
-0.02694300518134715,0.7043740573152338,0.24814902752994564,880
0.10449438202247191,0.5485691253526803,0.20349335217617698,347
0.16334455086720165,0.5899252262888627,0.2387212681525472,360
-0.22778973255456503,0.5615171137835338,0.22133863387028546,13736
0.07027027027027027,0.6031833150384193,0.22984202760805167,3055
0.13911905800261665,0.43903662819869543,0.18844602634249116,407
0.08801399825021872,0.672212389380531,0.254037208486231,3811
0.13644859813084112,0.6217403239088664,0.2308005464646823,950
0.08922858158549592,0.5370051635111877,0.33100887129092077,765
0.10371318822023047,0.701352470328457,0.6018860606108383,1009
0.1439063575854946,0.6634881574900031,0.3155714366015938,410
-0.27806563039723664,0.6641420736484722,0.4557912699285072,17125
-0.021601016518424398,0.6631321370309952,0.23944796095414123,1342
0.13043478260869565,0.6439509954058193,0.27367744245791265,484
-0.02018348623853211,0.633442862358525,0.22709885736791055,1810
0.1273972602739726,0.640343347639485,0.21872122862444637,813
0.11215739028081385,0.5392287234042553,0.21014268784981535,428
0.13140311804008908,0.6024844720496895,0.2613616789430646,633
0.2091739222764918,0.5808639771510175,0.36501509427796813,407
0.08358208955223881,0.5720465890183029,0.3405025570415949,414
0.09578544061302682,0.649390243902439,0.2834869080612209,5033
-0.3746086956521739,0.6945505032974661,0.2235797631558524,11979
0.1982717234757561,0.6843769765970904,0.38056924853306795,579
-0.003536345776031434,0.6069670579326013,0.19079084785039543,346
0.16619831393014853,0.5643086816720257,0.35371754472371325,526
0.12453806356245381,0.6238348868175766,0.27414894609066043,1106
0.17965332901344566,0.6346063177746346,0.4564803441358946,697
0.21088794926004228,0.671746776084408,0.405625108440687,1493
0.11822315494928297,0.5781954887218045,0.37468417696729117,2171
0.21262458471760798,0.6501901140684411,0.41805047435025355,938
0.046000686577411604,0.7343963553530751,0.3544059725279729,7527
0.1330603889457523,0.6200959638724245,0.2804784145419594,359
0.13536463536463536,0.6514118792599806,0.39980780480923744,2858
0.12906655326387412,0.5232558139534884,0.2082428459129007,873
-0.1588447653429603,0.6316947909024211,0.2175928705213677,902
0.11228915662650603,0.576544315129812,0.17290742185612099,631
0.10367298578199052,0.5754276827371695,0.2164663669694111,1029
0.14904909332153915,0.5247710730218361,0.42117757801209493,617
0.10875462392108508,0.613136798551849,0.29970212859759293,778
0.10369582557830365,0.6426646130150173,0.30667277951651917,362
0.1456876456876457,0.6985905312612938,0.3756382706943179,3425
0.08828084667010841,0.5147756293323604,0.19247086804228927,696
0.1855140186915888,0.5539318023660403,0.3219984629722712,311
0.22464022464022465,0.5022261798753339,0.35293681687226436,653
0.10391822827938671,0.5524096385542169,0.3470620753922784,621
0.14755959137343927,0.6763869132290184,0.39046948016729366,1817
0.10784725136382711,0.6242774566473989,0.31848693174440235,2756
0.09513590844062947,0.7121485684807841,0.4247707044452923,410
0.16827984377653252,0.5703982439636249,0.35320904945535136,679
0.1779991338241663,0.6918328584995251,0.38050389040647337,461
0.13644560208375076,0.5492957746478874,0.24474145811245693,430
0.05474964904071128,0.5697542533081286,0.20638486518944552,1166
-0.0234009360374415,0.8434579439252337,0.6423916631998923,7685
0.26971504307488403,0.4932287954383464,0.3380263277939485,383
0.1279028224365845,0.5938995215311005,0.44068588412651494,2247
0.12261365872859674,0.5624090776840268,0.21296109392875412,1343
0.1933456561922366,0.7083884625562318,0.42080193879368394,536
0.13404967412365687,0.6420612813370473,0.31433400652273674,737
-0.10734463276836158,0.5834124723013612,0.2972534217858985,5127
0.13885350318471337,0.6777931034482758,0.3957931597549984,2499
0.22320899940793368,0.5604453870625663,0.324819668223001,355
-0.15940543311122501,0.8378491913463558,0.4027671105653523,5788
-0.028901734104046242,0.6299535392183657,0.40908524606810176,5971
0.09189031505250875,0.5260886622204786,0.16507569091880944,624
0.2087874070230064,0.6138888888888889,0.39659824258057585,728
0.12691029900332226,0.590015932023367,0.28014662951524866,990
0.06133477438530127,0.7079568638880793,0.30129912466772596,2352
0.10966279399263247,0.56760514424748,0.29513207974700817,409
0.11343804537521815,0.557042896257986,0.22924512120392151,1235
0.1870580672809085,0.6957579032693867,0.43509223637973066,1601
-0.018556701030927835,0.6984246061515379,0.38711589895324816,2339
0.1726762094582352,0.7349806201550387,0.5150752887949679,1115
0.09809706446378522,0.6420982735723771,0.33771642404975605,1357
-0.06230769230769231,0.5860679332181923,0.2659768507483492,917
0.17995247353640095,0.6452459016393443,0.3377041818808994,619
0.1330049261083744,0.5144454799627214,0.2023184215494813,423
-0.26627218934911245,0.017356475300400534,-0.1826607477107089,395
0.12702366127023662,0.5813411078717201,0.19909016706891774,798
0.16557257476294676,0.5548879131037671,0.24298050166238166,385
0.16418433502715962,0.7461398728428701,0.39663419601433136,2700
0.25316455696202533,0.6625194401244168,0.4457022516569349,907
0.09849066257354822,0.6341078276562148,0.2514370135551833,903
-0.5042219541616405,0.6053611317944899,0.14113508124988186,852
0.10276829730754646,0.5375954965822276,0.265096446937933,412
0.13482758620689655,0.6578386605783866,0.3147133425193811,547
0.1685595817559041,0.46961690885072654,0.3059364899377299,619
0.125,0.5166266712375729,0.19081530632026716,866
0.24054206662902314,0.6421117249846532,0.4726511607552883,1095
0.11727205337286879,0.6038803556992725,0.3064338204706926,6096
-0.02648171500630517,0.7115334548294715,0.5330496594877493,819
0.10893286480488255,0.5612552806276403,0.17222466336501913,2681
0.1366831554282739,0.7129293493437587,0.39964351945415516,1864
0.09554140127388536,0.6098334655035687,0.34167278050208133,3204
0.11668222429657288,0.6112696148359487,0.23049993601843058,4145
-0.1526479750778816,0.6505441354292624,0.373405725599555,7992
