min,max,mean,count
0.1955408255498644,0.5414012738853503,0.2690304784221904,522
0.10568654646324549,0.4980527909995673,0.14782007905716676,692
0.10314440216302824,0.3036827195467422,0.12220938271644417,419
0.0944022770398482,0.5509994874423373,0.1415650498241668,1305
0.21919385796545104,0.6889507892293407,0.521236968171076,2688
-0.1927149512918255,0.6335625859697387,0.2975447598780368,3087
0.11011904761904762,0.5336898395721925,0.2786434794578141,4264
0.12839206156338598,0.5912646675358539,0.29722195632661325,4655
0.04695304695304695,0.7489196197061365,0.5254114452975941,4714
0.13780792574080686,0.6238658234808908,0.3706753458845132,5607
0.1157495256166983,0.49257209437809496,0.1792774419585642,1349
0.15434985968194576,0.5087719298245614,0.2949536449085225,1973
-0.11170848267622462,0.5384223918575064,0.41667051410934436,593
0.12407254740313273,0.5641531780497434,0.18667105635046402,490
-0.19433013260173754,0.5109121432568551,0.202955805271351,1459
-0.03829787234042553,0.5737891737891738,0.305434619968612,2165
0.11291702309666382,0.5899212598425196,0.22430293343004756,1375
0.051323608860075635,0.6066863323500492,0.12478392078872749,2927
0.1657142857142857,0.46079223928860147,0.20773834573638741,436
0.17541474027740006,0.4732354334438655,0.22869742247120803,320
0.1111111111111111,0.5951693357836703,0.23192236752978582,2486
0.2172043010752688,0.6557294295810197,0.4521402611660451,5285
-0.09245742092457421,0.5216836734693877,0.3234785392489858,749
-0.06700701978302488,0.5744064852345108,0.44673126363934434,1255
-0.16449971735443752,0.5566282955811362,0.19325756848040984,1813
-0.24016938898971568,0.5847536411527735,0.23823000520591567,8234
-0.17891963109354414,0.5820813985249932,0.20268181447719238,5548
0.09715994020926756,0.6694799891097196,0.478894553590771,3476
0.1566265060240964,0.5354676710608914,0.2278542103202606,1173
0.11970702677958343,0.3391130376792264,0.18658358401043243,436
0.1978971085242208,0.6129429892141757,0.42692520202703027,5004
0.08901322482197355,0.42057111172719713,0.12107694567556339,1425
0.17151399836912204,0.5639966969446738,0.3323386722613231,624
0.0081840300818403,0.45026919807310856,0.16826184617939421,1184
0.08023307933662036,0.36619718309859156,0.14484583685138272,2480
0.31733693815478203,0.7348716741229103,0.6246860591081439,329
0.13962592431491952,0.6909267345948569,0.3979121158097888,6157
-0.37928802588996763,0.6687056520675312,0.25672260314892087,6452
-0.0705458290422245,0.4670846394984326,0.3805214463593345,1583
-0.375713741910925,0.5952577888061759,0.3292626096560801,5820
0.22135642135642136,0.5515844650941149,0.36325683883020077,587
-0.04647160068846816,0.6242057488653555,0.1339343919785158,4845
0.2577683615819209,0.5802690582959641,0.36944937407342415,411
0.1571722717913521,0.5957446808510638,0.36438517142982113,397
0.13841113841113842,0.623373026862365,0.3498505846585507,1005
0.2217391304347826,0.6053452115812917,0.3922034913969467,754
-0.5737905695039804,0.8536667793173369,0.37612143344326293,10510117
-0.08866995073891626,0.5893785929373118,0.3398270339654897,1371
