min,max,mean,count
0.13362400615542447,0.5799876466954911,0.42229277972259444,356
0.16600616468516072,0.6468387579498691,0.4222291404930788,330
0.05555555555555555,0.6880844645550528,0.36081127226135,323
0.10265161459700708,0.548152634766808,0.2460780458736735,577
0.2457273072540828,0.7816005983545251,0.36676139933092416,357
0.21448467966573817,0.8304261426363435,0.7826533020000467,381
0.10600255427841634,0.7152777777777778,0.1775795438671812,1493
0.12216404886561955,0.718801996672213,0.22609995156635265,878
0.15050460728389645,0.6822995461422088,0.2585026518010927,516
0.21185185185185185,0.6854146806482364,0.49294803088273365,733
0.12288686605981794,0.6801251956181533,0.18523465865997632,2784
0.12013536379018612,0.7218065040599958,0.40473770920209806,1003
0.1091652072387624,0.7048503611971104,0.1767242959192214,3349
0.1295843520782396,0.7021129199861448,0.22780438206135675,923
0.27581832022329356,0.750373692077728,0.5717203655644539,907
0.15391229578675839,0.6773962804005722,0.21521276335307624,310
0.06678082191780822,0.7092399873856827,0.17686509670320893,489
0.13769470404984424,0.6216216216216216,0.21920064837707015,481
0.2129135538954109,0.7107344632768362,0.543236432959422,346
0.12183235867446393,0.6745788667687596,0.19576093223136137,1938
0.153028692879915,0.7251461988304093,0.2853629007287661,988
0.006999758629012792,0.7173011684885036,0.18382531876206668,9192
0.1178801386825161,0.664,0.2098878665132223,8037
0.10279388508170796,0.6438152011922503,0.17717989663615774,7973
0.14545454545454545,0.6653299307327744,0.41028644695204936,584
0.12432984426857288,0.4982078853046595,0.18611882896129206,1521
0.17468865701783912,0.8054725224189468,0.6497593533795746,8039
0.10562730627306273,0.6828034682080925,0.24886253908347372,1158
0.1324582338902148,0.6065573770491803,0.4032607471171338,1597
0.2154696132596685,0.6055099648300117,0.2930007495444652,574
0.17246653919694072,0.7001733102253033,0.2779654462280577,1527
0.4747034616315662,0.8253176043557169,0.7644198779230521,1362
0.35219911353562905,0.7085658024286183,0.5188567887408588,370
0.12176845260397152,0.7146720757268424,0.21794680510974299,2138
0.1183658581068758,0.7424817518248176,0.2567097692896744,1824
0.13333333333333333,0.6871183483570805,0.1771957878599262,706
0.151711565728175,0.7771098265895954,0.47857315021149255,615
0.12602829878249425,0.6327345309381237,0.1882212898158868,588
0.20931657983450813,0.6338690709525676,0.35946570062746,356
0.13862928348909656,0.7218543046357616,0.2524126240575155,889
0.1079414032382421,0.7041694242223693,0.1923337453675523,1461
0.24174757281553397,0.8276715410573678,0.7737756011385112,1583
0.20884196634774002,0.7207995003123048,0.39563273830683154,1365
0.12029384756657484,0.5208888888888888,0.16719936619685535,3402
0.1834899877400899,0.7183975106962271,0.36417594512188767,1022
0.1798228725452445,0.6735856735856736,0.39076760597214033,359
0.238029146426093,0.6982954545454545,0.41924460059762647,313
0.18267629094947252,0.6865527249274428,0.28332535288977967,893
0.056,0.736665650716245,0.2207395773991976,4476
0.12284023668639053,0.685045045045045,0.24792344067328978,690
0.15760869565217392,0.6456310679611651,0.19923498364481498,606
0.12266450040617384,0.6950427350427351,0.19705181678229128,2057
0.2197452229299363,0.7218065040599958,0.393347113378129,356
0.220231822971549,0.6578730420445177,0.46581482195182516,657
0.06904955320877336,0.5196668209162425,0.18307751488751162,2336
0.1806282722513089,0.6565155807365439,0.2524196439812063,357
0.13052415210688592,0.5284280936454849,0.16168607106231556,885
0.14322647362978283,0.6280213027447767,0.3771823863053736,534
0.18441239644062596,0.5647279549718575,0.2792964090325444,1190
0.184,0.6763925729442971,0.2506563361308139,744
0.14870046868342565,0.7190140845070423,0.25472718974156444,1563
0.1061486693178342,0.7275541795665634,0.2328966334282426,1264
0.11037974683544304,0.7469059405940595,0.3079246159492077,1940
0.12798992866135123,0.7509363295880149,0.19484282356498953,2176
0.1301522842639594,0.589293549802545,0.20050325808414607,399
0.13802083333333334,0.6535433070866141,0.21134183615303237,509
0.06986483913953931,0.759762994882844,0.31198522431071507,19238
0.12331694806582603,0.6508295625942685,0.3798789929296637,1165
0.12883435582822086,0.6999636759898292,0.1885024244884334,1076
0.10761626600763874,0.734314980793854,0.22268168244134537,9956
0.11439114391143912,0.7420185375901133,0.20687143675421418,2999
0.14350209609803288,0.6737109044801353,0.20303807450686293,348
0.14653586756591047,0.7411982705373688,0.32416159889148,4666
0.13458262350936967,0.7309826967025792,0.24911842109024554,1974
0.10745501285347044,0.7229152987524623,0.23410289425309236,16919
0.1736745886654479,0.7048054919908466,0.28865022996955264,399
0.17642276422764228,0.6981994855673049,0.24627648642109817,431
0.1500202183582693,0.7052989515443469,0.2521609529893841,864
0.09912170639899624,0.7218065040599958,0.33626617486762334,3831
0.5161178767729973,0.5161178767729973,0.5161178767729971,355
0.1236984589754269,0.7073350534463694,0.2509533199806418,3542
0.1674398987768874,0.7192859642982149,0.3661685422655949,1040
0.18175720992622402,0.7044266294876264,0.3033320121560609,1144
0.1674127126230976,0.5105960264900662,0.2441890315746672,487
0.2733925771040251,0.7218065040599958,0.4288116631551351,591
0.2881091617933723,0.75224877923413,0.6308841544183524,1111
-0.008472524812394093,0.6919349255797854,0.22931397517130978,9278
0.11736716891356067,0.6918844566712518,0.23427580065545933,638
0.1096988118264714,0.7186753158074428,0.2032460165986795,1969
0.14045828231589993,0.709358213175007,0.5373139903768203,1543
0.160431654676259,0.6969325153374233,0.22861593668822247,1611
0.2081818181818182,0.7394675626776945,0.5740085519174809,2879
0.18313502327987585,0.6993810786914235,0.5094347271243036,347
0.10966057441253264,0.7156894857517196,0.2935247367365928,756
0.11219830397912589,0.7421259842519685,0.27044317386345873,1278
0.11607350546638753,0.6725102573666543,0.2033212803275792,3037
0.24544095665171897,0.7351283656856606,0.46671458050972386,323
0.15862068965517243,0.6868898186889819,0.22829380858053844,886
0.11472081218274112,0.7450526856849139,0.32905237144587685,1789
0.1772406847935549,0.6954452753229096,0.3198717098190309,1381
0.13165769000598443,0.6478190630048465,0.255766351331263,1322
0.12857142857142856,0.525990099009901,0.45209427518524725,307
0.06109725685785536,0.7089329351072495,0.21499343065702428,7036
0.3221541438245727,0.7234344006800794,0.5339073694763873,1651
0.12088783194609591,0.7368234877962504,0.20301742496309338,1549
0.13609467455621302,0.7816341287057122,0.27397213398304215,4629
0.15926395939086294,0.567206863679695,0.19596312753965664,346
0.13286028872033276,0.6895886889460154,0.28847682250045026,551
0.17256885890949972,0.5932203389830508,0.22609414255085017,306
0.12218963831867058,0.6841470765521398,0.2613639046026027,790
0.07411251816483289,0.725702675245513,0.22102164279538852,2309
0.15212765957446808,0.7253243090806543,0.2807374497345561,1460
0.1329775880469584,0.7039452233452885,0.2710568071978691,625
0.11675741076830005,0.6498172959805115,0.22691481977536387,559
0.09985096870342772,0.723495341223873,0.1975535239733653,6407
0.10162748643761302,0.8105630728939328,0.24832444518236518,23854
0.11267605633802817,0.6700143472022956,0.2551873827837633,1326
0.1495210329029571,0.7280803398995751,0.26413449511816406,1307
0.16638795986622074,0.7238013207005455,0.2752391716069115,979
0.05812807881773399,0.6385326573218014,0.42768907230270237,721
0.07199681782020684,0.6892230576441103,0.17182689979930643,1443
0.11728525980911983,0.6924540266328472,0.18080830415857876,1846
0.12658227848101267,0.7150997150997151,0.2267438417813779,4782
0.10606808090774544,0.7328339575530587,0.25213446244747684,4115
0.12090909090909091,0.5475243946512468,0.17684775426689986,962
0.12989434431323804,0.6835802080050426,0.3224403208971239,1085
0.1706875753920386,0.6730641958967571,0.4284531234366741,1303
0.10588235294117647,0.7637947725072604,0.20377625152420728,18068
0.14109799897383274,0.7635153129161119,0.26009203626171673,3251
0.131551901336074,0.7218065040599958,0.39100764212664846,2380
0.11435294117647059,0.7218065040599958,0.29527109643392924,1432
0.0815241470979176,0.725925925925926,0.2459518157497953,8344
0.24356318437407518,0.6513837257331682,0.393501002726398,541
0.1014816885658373,0.6672158154859967,0.20117372744300774,1120
