min,max,mean,count,median,majority,unique
0.06400384985563042,0.1496634413125789,0.09343559881718796,129,0.09270192951488222,0.07499085477380807,108
0.1496232508073197,0.2915875378535133,0.200395339109242,149,0.19967960799095363,0.16178449435876202,124
0.16406323075484053,0.3195304556798225,0.25387181052945607,126,0.2478672649895638,0.19813127773884606,103
0.10506397549107947,0.33425287356321837,0.21626875055291087,125,0.2230758080881287,0.14898011877097858,103
0.17432246210381258,0.29919779967911986,0.24700975262984007,81,0.24769408147578786,0.2150129159702173,68
0.1724303554274736,0.25452730643091404,0.20585432993924077,137,0.205328388796721,0.1919995811299021,113
0.0762743134257551,0.205718916415837,0.1109580833588424,378,0.10858785267020199,0.09672877458112357,305
0.09179981072203974,0.2407858418574444,0.1425947411129026,274,0.14391323172110887,0.15039420413381632,224
0.07372768128264302,0.2525032900383361,0.11754032202867343,141,0.10543427775197399,0.08018327605956473,118
0.08392958546280523,0.1925241365067892,0.10977240990839283,117,0.10164366994667692,0.09325926717231064,94
0.09603991269098847,0.33670643374520665,0.16195137442215163,301,0.14540742873596316,0.11212592304702682,239
0.09405012217991703,0.2365809529031197,0.13953485714808245,189,0.13055003313452618,0.09405012217991703,156
0.1637806995782684,0.26472158842662263,0.22112385424493985,154,0.22495847432968125,0.1637806995782684,131
0.07109004739336493,0.21702791552905779,0.10871993763057619,100,0.09375354268223557,0.07109004739336493,86
0.0919928472084244,0.2296266759706923,0.13225057673911159,90,0.11922202407166706,0.09733788395904437,74
0.10366950182260025,0.23200228996708172,0.16759245384103472,88,0.16187889655844065,0.15602172691515265,72
0.04883781666231392,0.33834510595358225,0.11608676763796369,939,0.09599371563236449,0.07110300820419325,752
0.1183448275862069,0.4336636828644501,0.22987420613906112,728,0.22593363267988173,0.21652190696776685,589
0.07851428571428572,0.27229874823233646,0.11029610413392525,189,0.10139711105848923,0.07851428571428572,154
0.08823232832509832,0.3378596563858414,0.16698424034940085,413,0.15948948673216418,0.10083874150821663,334
0.08424171870039157,0.35409324113316976,0.2238308738461836,760,0.22591120511270393,0.2174759170964289,615
0.0799720447284345,0.29198385531088744,0.12312626271487355,299,0.10560666015725372,0.09742790335151988,248
0.06604590731918579,0.391045820216859,0.2189194422965874,333,0.2054681454733041,0.2581416533819176,272
0.12215226101888953,0.20794958797867183,0.16806144939363954,213,0.16856235270007172,0.16998389024580368,170
0.1761971947879492,0.32835018283501827,0.23774852383348224,208,0.23618054092982205,0.23373438577668787,176
0.10321580782642387,0.4283690307525627,0.16118186092106948,88,0.12142930758052992,0.10504385094646614,77
0.09940891993551854,0.27566888318760147,0.15469920649371352,203,0.13662616088342652,0.13511830635118308,165
0.11846239142487526,0.33790462620775635,0.23350529393827743,184,0.23538671524979668,0.23946763692072004,147
0.11694667984375735,0.3286176232821342,0.14728489810928486,139,0.14252051677906882,0.1311649821415001,120
0.09388733519776268,0.3265989795392465,0.11286766778014719,118,0.10820879265623734,0.10190859744353004,96
0.12047135514604487,0.32999213836477986,0.1738512645908052,262,0.16963497305898098,0.14639219241640447,216
0.10105568538963655,0.5209602819176272,0.37649783252895647,374,0.3699447765993311,0.3274079138535168,305
0.07186416357766352,0.27673403066923935,0.1158549793278887,364,0.09533899802547191,0.08560429541079931,301
0.11586668278724863,0.1495166681723733,0.13419183827875655,92,0.1345403515362527,0.12464105872071247,77
0.0808659141719832,0.2588821720224838,0.13188369683801762,128,0.12340856208246195,0.1098028221661527,109
0.13989136994568496,0.2825899590605473,0.20134176154943761,118,0.1972881451288896,0.17523196000192298,97
0.10074798378672016,0.3249661621754645,0.23401672030741696,267,0.24342243296546515,0.2275293632804451,223
0.15598491988689916,0.2953957100591716,0.20642424814279006,254,0.20370482034636256,0.1632157646722833,207
0.09110713452112347,0.2830556032754968,0.11694303213825379,146,0.10639675149872335,0.1055764411027569,119
0.20844838444024608,0.510287753397616,0.3179798078210162,67,0.28839126768481216,0.2273899246330821,57
0.16710637103564413,0.3868671948435612,0.27477183534937816,230,0.275308784485744,0.26744894230378824,187
0.09827369178205358,0.30525634506033006,0.15108270918278643,127,0.1368421052631579,0.2171991692076539,105
0.07679779503883738,0.30743627923272315,0.21319556961226716,620,0.2278232443876945,0.2277622278096684,503
0.17312234293811998,0.4177755032412146,0.3737837449905332,115,0.3838133945926842,0.3370679737908268,91
0.13318523220141754,0.33745454545454545,0.23102720227531803,596,0.23457644302350977,0.21569435147520724,490
0.10553331280156042,0.26675269610102315,0.1357580970734455,121,0.12687282449679665,0.11122485540256949,102
0.0737889375814284,0.276157619535335,0.11103779488335284,357,0.10672853828306264,0.08802857472058993,290
0.0886815415821501,0.27778039031272045,0.11828635231048065,136,0.10247445271348724,0.0940868045441305,112
0.1395279944702281,0.310197265421146,0.22511780317971442,471,0.2281030444964871,0.18907997368668358,380
0.10081647142350018,0.45464052287581697,0.2507215173834737,850,0.19967067642981404,0.16887204062656463,680
0.20895305460006783,0.2956094770462888,0.24970584465994147,236,0.24904725609756098,0.21560098593591417,191
0.10462006397818449,0.23167389815026262,0.13496159103628094,106,0.12364274564876546,0.11960598255840224,89
0.11430513741866563,0.2752273711563447,0.16580405361118197,144,0.16286406386407437,0.15836442103723208,119
0.08735705209656926,0.2739148956311828,0.12405922225164649,158,0.11385347829909856,0.09414308176100629,127
0.08735381847450405,0.4438096760017578,0.15194403641104803,712,0.13885754164398587,0.116312961107569,573
0.07850399040216995,0.32797870387369193,0.23471413641169978,1119,0.24370533003223244,0.21316257235312885,898
0.11602564102564103,0.2730732635585157,0.16969904637013558,118,0.17317587294297968,0.11602564102564103,98
0.20742496964089516,0.3882484035486221,0.34388429396540976,112,0.3574426288061434,0.3574426288061434,96
0.11292258037820169,0.29508196721311475,0.17791420336241975,167,0.15479665304533957,0.11602256110298725,141
0.09783451341154582,0.2729710104451768,0.13124200358096538,84,0.1173358845463249,0.12688279301745636,69
0.16253107556639618,0.30259314188126374,0.23920626903031922,111,0.24408965305495856,0.24342741378516505,92
0.11691896321214473,0.29601583766394457,0.1544070727990018,129,0.1414267834793492,0.14402640264026403,105
0.08766776399088377,0.3155323998697493,0.121008604407768,97,0.10264011116257526,0.20525886669384427,81
0.09607010375786249,0.30312328767123287,0.14689828532945576,80,0.12729224526857957,0.12001107368615328,69
0.0793668302906624,0.200110834026046,0.10786622766459975,77,0.1016711873304751,0.0793668302906624,62
0.09021483719368915,0.26661283427540017,0.1223212782154505,128,0.10655062963925566,0.10056462688844804,105
0.04909021986353298,0.31096220291069,0.14171495065313003,1738,0.12683070815493586,0.27210944395410414,1406
0.0998913786860844,0.31868693319708774,0.1733589947869941,404,0.1630512010078162,0.13066299531041603,333
