min,max,mean,count,median,majority,unique
0.08047303143928468,0.3906779661016949,0.186998583438988,92,0.16593651678996307,0.10485502360080917,59
0.2819506726457399,0.6422085889570552,0.4479384027213846,117,0.44049008168028003,0.47793042969891847,72
-0.2782287822878229,0.623877443211833,0.25443777720981575,155,0.25245499181669395,0.24253888188314418,101
0.1294352823588206,0.661308840413318,0.43013552359262747,396,0.4339962411246253,0.3944813490035769,230
-0.06666666666666667,0.6604774535809018,0.3092981335584412,622,0.30434782608695654,0.3208218095614382,372
0.24767657992565056,0.5279600945129955,0.39845695831665623,155,0.40844266970907017,0.27947154471544716,90
0.2942595272551857,0.6240644789867588,0.5359350787260093,90,0.5462784283038442,0.513172338090011,55
0.05728587319243604,0.24462231115557778,0.0914877693312241,252,0.08506113769271664,0.08506113769271664,146
0.19475920679886685,0.4278403275332651,0.312569501068861,97,0.3056067386154251,0.2961949763740363,67
0.062086092715231786,0.404865044985005,0.10261911681709,138,0.08802677354327121,0.08371927324545779,81
0.1588883062401678,0.5234303215926494,0.33470390589991605,450,0.3350842423328857,0.3706714844926227,266
0.0829326923076923,0.5676842429848905,0.2616529715064248,490,0.2610485863299478,0.20593502174469175,287
0.00851063829787234,0.6753880266075388,0.13843867628644435,151,0.10231923601637108,0.09621552277100706,89
0.275612280096585,0.4983594604447685,0.42148892188411824,119,0.43015521064301554,0.44201680672268906,68
0.08031569173630455,0.4938800489596083,0.14004912365387226,425,0.11351741562894785,0.09259589652096342,256
0.06313834726090993,0.6345514950166113,0.20856264954334935,898,0.1928760128272892,0.3147938190677415,476
0.04217687074829932,0.5921896792189679,0.15981872170846143,110,0.1184885290148448,0.11969111969111969,66
0.058897047336353696,0.5535524920466596,0.11318604110647122,164,0.09928451249620171,0.10513068731848983,100
0.026237130521421455,0.6536563481381785,0.1931502635684051,214,0.1597314065714458,0.3147938190677415,110
0.06126126126126126,0.6450351837372947,0.10162805260730928,88,0.07515240600301562,0.06732618851332783,55
-0.2204951065054692,0.3785500185524619,0.11254447315920448,344,0.1086370363062352,0.10875,201
0.11610249920911105,0.33043478260869563,0.17030143977567516,83,0.17035775127768313,0.14596949891067537,49
0.1384549539910122,0.3763048016701461,0.27868712481455143,89,0.2823280919971838,0.2135946415281568,52
0.09030231645072634,0.7611282503305421,0.29779538914984216,302,0.271859376117205,0.34822389666307857,187
0.09540229885057472,0.6231884057971014,0.2378442265637683,151,0.21165583776333924,0.11771391459652542,93
0.07219083490269931,0.37670299727520434,0.2655143910753006,164,0.2620003401590551,0.2591481703659268,101
0.17702008407286315,0.7311669128508124,0.48140308175242563,277,0.45935727788279773,0.4093765103914935,162
0.02733485193621868,0.3147938190677415,0.1660350946247686,130,0.10077082751372846,0.3147938190677415,48
0.0713849908480781,0.491566265060241,0.1168798169372906,272,0.11268421805694663,0.10617283950617284,165
0.08462974486621033,0.6041666666666666,0.23539087209286888,716,0.21529437323484685,0.2765752765752766,422
0.08701384311140409,0.5608838740009403,0.1387374429627763,243,0.12775878147342246,0.12240748271655144,158
0.15862808145766344,0.47771236333052985,0.28126493305803074,269,0.2701801200800534,0.21457272970800964,156
0.17440543601359004,0.698964326812428,0.44374032788140966,500,0.450660647715567,0.3147938190677415,284
0.04493708807669263,0.6345202769535113,0.4911714138556143,617,0.5173143008194555,0.5475722705585181,364
0.0895675343308055,0.4803587998762759,0.23276739610392183,209,0.20189274447949526,0.15258215962441316,112
0.008032955715756952,0.6323575700346239,0.3405035635447724,145,0.3364485981308411,0.3643560532921413,89
0.18371124479407683,0.6777320087230434,0.43937755353489655,301,0.4358424859362443,0.46915134726769075,174
-0.23780068728522336,0.623394185260311,0.19288066645058075,795,0.17584955460244145,0.15155203895313452,463
0.18364779874213835,0.8478187352045993,0.788860903911262,624,0.8136723924439319,0.8151794220387425,367
0.07183867805629464,0.7315055542424959,0.2741634114210669,495,0.2730974802748791,0.09568115539508401,281
-0.43023255813953487,0.839440098806093,0.7085904003663122,668,0.7635165398442474,0.839440098806093,387
0.07952146375791697,0.5136069114470843,0.21880106468922222,460,0.21337211176497978,0.1998730964467005,278
0.2865291794646775,0.6034772854739203,0.47584490197929136,70,0.5030101168144812,0.3547505126452495,45
0.2775574940523394,0.46110183639399,0.3633107008546472,72,0.3611690857919868,0.34774665042630937,45
0.20120345994734862,0.4608501118568233,0.3156581909299382,80,0.3163673516024016,0.25554808338937457,49
0.08496358703412824,0.4811360746078847,0.20182647581873464,660,0.19558078399981782,0.21570482497634816,368
0.3633633633633634,0.5148571428571429,0.4454284404759123,105,0.44317460317460317,0.40176991150442476,62
0.18828196521208423,0.6277145811789038,0.3186228985465812,65,0.27799442896935933,0.25371120107962214,39
-1.0,1.0,0.3797887212811046,1142539,0.3897088153171121,0.4110123364620119,429094
