min,max,mean,count,median,majority,unique
0.11581007488087135,0.4360881351061761,0.33652368894986673,127,0.4360881351061761,0.4360881351061761,44
0.339173508232812,0.6228303042679192,0.46018614830570165,285,0.4360881351061761,0.4360881351061761,104
0.17216539403544157,0.4360881351061761,0.24144292967182104,263,0.20404405127279293,0.4360881351061761,178
0.1580742385786802,0.4360881351061761,0.3658090584883122,141,0.4360881351061761,0.4360881351061761,35
0.23562613087039888,0.4760573476702509,0.38348125791773363,121,0.3938278704236151,0.4360881351061761,99
0.3042110437489759,0.5775380967527398,0.44918676568133536,380,0.4360881351061761,0.4360881351061761,148
0.3827132486388385,0.5769485006910643,0.5466653269051169,86,0.5609101845743152,0.4848354352506921,71
0.18397256002494544,0.39542866058194864,0.23529990709660273,139,0.21334949617395257,0.20084713130535234,112
0.16249176005273566,0.4026506784474598,0.2476009841672484,610,0.22603823375052162,0.25325149788104634,495
0.10822213500784929,0.4507001368910259,0.25713706610083387,547,0.21671826625386997,0.4360881351061761,362
0.20500813656138953,0.44999636865422327,0.4038370096393753,683,0.4360881351061761,0.4360881351061761,99
0.4051981252662974,0.6126186487995533,0.5335706523309889,589,0.566972588956307,0.4360881351061761,348
0.17411387631975866,0.4360881351061761,0.253223909253122,76,0.23420179391197776,0.4360881351061761,60
0.4360881351061761,0.4360881351061761,0.43608813510617617,75,0.4360881351061761,0.4360881351061761,1
0.2594946285368437,0.5994325157558726,0.45673590622487487,319,0.4360881351061761,0.4360881351061761,182
0.17843827885229355,0.5849279122563906,0.3710428395021875,617,0.4360881351061761,0.4360881351061761,282
0.336382673867519,0.5893942391949571,0.48435015916738966,793,0.4749376071203055,0.4360881351061761,417
0.18831891753018754,0.4360881351061761,0.32726608191158707,320,0.29097309767260393,0.4360881351061761,136
0.21210301975145585,0.5942477101686016,0.5406692708389477,490,0.5521312807227985,0.5196331697235856,392
0.24087672452158435,0.5738326345413819,0.46084261279116295,777,0.47335761500067447,0.4360881351061761,598
0.06870726147834581,0.4396744811109452,0.3979060708826675,97,0.4360881351061761,0.4360881351061761,16
0.37308228730822873,0.5969009847603371,0.5564924529203715,174,0.5694741199662564,0.5788413695059828,142
0.1813987627136416,0.4360881351061761,0.3652339299691287,164,0.3985055017862397,0.4360881351061761,71
0.2131818181818182,0.4543060666419095,0.4098941223557295,85,0.4360881351061761,0.4360881351061761,13
0.3440782325244477,0.4206395348837209,0.3868292148464585,102,0.38786525142383466,0.3539707904418596,85
0.2061995403382639,0.5499195091577317,0.3973439931853,102,0.4360881351061761,0.4360881351061761,38
0.35104457165223346,0.5806017063313875,0.48525333263635007,161,0.4828368692144221,0.4360881351061761,96
0.4360881351061761,0.4360881351061761,0.43608813510617606,97,0.4360881351061761,0.4360881351061761,1
0.36351949702341463,0.4360881351061761,0.43439121426615357,358,0.4360881351061761,0.4360881351061761,3
0.1877964992638639,0.44034316947452173,0.21650207092944193,82,0.1971664236159214,0.25157256393837807,64
0.2718912760416667,0.46120966018379994,0.4084958122030498,127,0.40960937774190154,0.3926001308424802,105
0.3302069122328331,0.5958888110254613,0.4710491870786284,167,0.4360881351061761,0.4360881351061761,86
0.18677544010304853,0.6273679863727869,0.45739813371375676,517,0.4360881351061761,0.4360881351061761,203
0.20176482946985083,0.6354319180087847,0.46160423015387797,167,0.4360881351061761,0.4360881351061761,38
0.21599692736089107,0.6026752124843249,0.5368231590732653,110,0.573994359507199,0.4360881351061761,86
0.3128082191780822,0.4498342874359747,0.40177952925025734,88,0.4032208209864556,0.3197561850125493,74
0.295189712652802,0.4507001368910259,0.4208540793651804,591,0.4360881351061761,0.4360881351061761,99
0.2743994125257894,0.6149897330595483,0.5500068099291827,366,0.5788207631096899,0.580871364524658,298
0.15088643723585268,0.5195005871809135,0.40094127095480936,273,0.4360881351061761,0.4360881351061761,118
0.3674841469936588,0.5841658921933085,0.47527066472016677,155,0.4779416809605489,0.45664661755761304,125
0.2352874087591241,0.5649820592349328,0.4849882059157999,163,0.507759489418878,0.3266773162939297,135
0.2801569320881914,0.5614156835530881,0.4500061672423511,171,0.45541422706777035,0.4360881351061761,134
0.37260703878054247,0.6150504910776041,0.49503719207663954,134,0.47990457192345226,0.4360881351061761,78
0.27393338058114813,0.6172174840085288,0.5057737309638629,238,0.5291849343588764,0.4360881351061761,186
0.37690055795459315,0.4360881351061761,0.4352047384322719,67,0.4360881351061761,0.4360881351061761,2
0.12627986348122866,0.4360881351061761,0.40514732308684454,65,0.4360881351061761,0.4360881351061761,6
0.37976803716461777,0.6073889056624489,0.4745629247801921,71,0.4360881351061761,0.4360881351061761,24
0.0949367088607595,0.4803719741605736,0.29398678391103383,256,0.22346513087458927,0.4360881351061761,140
0.1881966857421822,0.5267824608283737,0.4272640433473795,1146,0.4360881351061761,0.4360881351061761,217
0.3034165948894631,0.5369902790051762,0.46945635497215416,280,0.45757931844888367,0.4360881351061761,142
0.35869329751743856,0.6079003911630213,0.5520964063455305,137,0.5807207735130384,0.5812678602671021,111
0.36351949702341463,0.4360881351061761,0.4330578792107381,135,0.4360881351061761,0.4360881351061761,4
0.07737961926091826,0.45582203684393463,0.21817405238134455,108,0.1849386983005203,0.4360881351061761,90
0.38964932126696833,0.6041203909373611,0.5413670053136039,76,0.5389435034703074,0.6005027932960894,63
0.18831215449781033,0.4360881351061761,0.2599987485707571,69,0.22282894736842104,0.4360881351061761,49
0.3064970467969105,0.6332782780116148,0.5682152050218974,303,0.5873693065737291,0.5873693065737291,247
0.3927779410528658,0.5090250546292693,0.43366054751141286,77,0.4360881351061761,0.4360881351061761,3
0.17718335619570189,0.3740617908884622,0.2107573115393754,145,0.19892656007861814,0.18334101736591363,118
0.2816363227691616,0.5884640495046695,0.43915377236700515,154,0.4360881351061761,0.4360881351061761,22
0.4360881351061761,0.4360881351061761,0.43608813510617617,81,0.4360881351061761,0.4360881351061761,1
0.18897152483872293,0.4360881351061761,0.29173248573671356,130,0.23615564422891824,0.4360881351061761,83
0.3270717936367772,0.5824709551011397,0.5131802079181769,79,0.5295842969146596,0.4360881351061761,59
0.3717533010195554,0.48611156875020595,0.41778487301637923,106,0.4144806713362472,0.3837022132796781,88
0.2979654079216662,0.4360881351061761,0.4339679170373919,106,0.4360881351061761,0.4360881351061761,3
0.2548920499675067,0.5188876169954885,0.45379967066956234,142,0.4596446578089191,0.45627113713225936,115
0.12617225706230942,0.6154216352066735,0.4540500732577075,633,0.4360881351061761,0.4360881351061761,100
0.1938329430132709,0.4360881351061761,0.25118478150687035,617,0.2410641754670999,0.4360881351061761,493
0.35181765724177727,0.5922124288742608,0.4727070461060976,142,0.4536320473090154,0.4360881351061761,97
0.3459343794579173,0.5768879241402948,0.5222495782096342,79,0.553991170504713,0.5651157353285012,67
0.2895417590539542,0.6292640515521915,0.49674128228793946,324,0.4360881351061761,0.4360881351061761,148
