min,max,mean,count,median,majority,unique
0.18896639188332276,0.6342681521321553,0.3939539587620664,129,0.3822843822843823,0.46842525979216626,84
0.22820849759088918,0.7112915902541262,0.3431439368757349,149,0.33633042989603823,0.2803738317757009,89
0.20164367478720283,0.5632017385005433,0.28580350004652033,126,0.2600400068042028,0.2311212814645309,83
0.2381852551984877,0.6970191915067374,0.5274884941729789,125,0.5525200188412623,0.5903790087463557,73
0.3333333333333333,0.6812781646866038,0.44390823677480373,81,0.4461172741679873,0.3984,54
0.3010893246187364,0.564327485380117,0.3792109220031043,137,0.3674815677143966,0.35760333712552145,80
0.12781531531531531,0.45586206896551723,0.35292818017951466,378,0.3892644348136357,0.3892644348136357,80
0.2169811320754717,0.6886624203821656,0.34903249351170235,274,0.3394780165406498,0.24160671462829736,170
0.19309654827413708,0.6934924913361571,0.4660611684059397,141,0.46944444444444444,0.3602716468590832,86
0.09077757685352622,0.6763901549680948,0.33052289195519835,117,0.3191027496382055,0.2686725663716814,72
0.08375634517766498,0.5688350983358548,0.3801478380871612,301,0.3806499813223758,0.3825065274151436,170
0.1889908256880734,0.6858757062146893,0.3837881135789226,189,0.36692689850958127,0.44560143626570914,117
0.3232988397616808,0.650161148549663,0.49156311236088623,154,0.4929278642149929,0.4844089920232052,96
0.2614173228346457,0.6493633692458374,0.40640132674485835,100,0.38284599265624697,0.28360797918473546,65
0.23760974228263948,0.6726411903956713,0.3395395882175072,90,0.3193649272182707,0.31443466927337893,56
0.22481502561183836,0.6703975299112311,0.3379509627530082,88,0.2956369982547993,0.2956369982547993,52
-0.06763787721123829,0.6836108676599474,0.38913809735899507,939,0.37925925925925924,0.4970257766027759,544
0.10276473656755347,0.5374149659863946,0.2865244174707828,728,0.2751460259717383,0.3892644348136357,367
0.16567460317460317,0.6076980014803849,0.37880817769918607,189,0.3820173436786855,0.3745819397993311,130
0.20471698113207548,0.5612208258527828,0.3722685779230847,413,0.3772696704774714,0.36617100371747213,253
0.2073503849019121,0.7054852320675106,0.5050927782262169,760,0.5330396475770925,0.5789473684210527,452
0.2188976377952756,0.6116248348745046,0.3438970378554999,299,0.3138270326255826,0.2675438596491228,186
0.24307692307692308,0.6769410846664066,0.49008355469572895,333,0.4875675675675676,0.6041263700838169,204
0.17692307692307693,0.5574177529484792,0.37351782411811324,213,0.36676646706586824,0.4395419333108791,136
0.1425925925925926,0.5371530886302597,0.3551091446618878,208,0.3892644348136357,0.3892644348136357,53
0.1262187088274045,0.5609460278956944,0.3131356250274245,88,0.3066004258339248,0.3066004258339248,51
0.09706803302021065,0.6157779401022644,0.24608871643098168,203,0.22350674373795762,0.09706803302021065,122
0.2230971128608924,0.6696743821106316,0.4510375823679299,184,0.46138921226232055,0.48750946252838756,113
0.10282074613284804,0.5152561888313184,0.16671870716954956,139,0.15859213250517598,0.1791044776119403,88
0.2947232947232947,0.5937873357228196,0.44494178569878656,118,0.4490551820249614,0.4180407371483996,76
0.281793583301121,0.7163958641063516,0.374454840328661,262,0.34885266121187253,0.30258899676375406,174
0.22038892162639953,0.5886102847428815,0.3968379162455888,374,0.3892644348136357,0.3892644348136357,40
0.2576586433260394,0.5952575633687653,0.40340615178005,364,0.3892644348136357,0.3892644348136357,111
0.09755411863930279,0.4951345163136806,0.15962711768070956,92,0.15613911150054322,0.10708057202650854,62
0.20332813312532502,0.6523586910327241,0.3394254336260801,128,0.3153405176932321,0.291343669250646,79
0.24985020970641103,0.6059701492537314,0.4298610596256779,118,0.43007124109486317,0.4443573667711599,76
0.17280842298008697,0.4660799413274661,0.2868977266794473,267,0.28556521739130436,0.2704714640198511,162
0.2880055788005579,0.6502877379371403,0.39632609431859084,254,0.3871568959919293,0.3425088478175383,145
0.1590787359400107,0.4423076923076923,0.3273045944266434,146,0.3892644348136357,0.3892644348136357,53
0.12273476112026359,0.6320444781400051,0.5409037332696939,67,0.5711748287236742,0.5705618570298074,40
0.11595291760581017,0.582796957284962,0.3474246121008181,230,0.3892644348136357,0.3892644348136357,46
0.22862541332073688,0.6807730756414528,0.48997779516277906,127,0.5044929396662388,0.5078625509609784,78
0.022082018927444796,0.758840579710145,0.5355856780148033,620,0.5492391693519514,0.5482200647249191,370
0.43531976744186046,0.7028380634390651,0.5873634429768809,115,0.5908943089430895,0.5855437665782494,67
0.011904761904761904,0.7269544924154026,0.3604850675075524,596,0.355039637599094,0.4121212121212121,362
0.040061633281972264,0.7719505008839128,0.44664788176299985,121,0.48731642189586116,0.6625514403292181,78
-0.5386012715712988,0.6240534521158129,0.3802621490339926,357,0.4055397727272727,0.46652646337188924,214
0.3892644348136357,0.3892644348136357,0.38926443481363565,136,0.3892644348136357,0.3892644348136357,1
0.14648212226066898,0.730948121645796,0.33321317167943243,471,0.32149774047772756,0.25203252032520324,270
0.21263062244434347,0.3892644348136357,0.3833286546244818,850,0.3892644348136357,0.3892644348136357,42
0.26481042654028436,0.6943666355431062,0.37524012105528737,236,0.3570870499977128,0.33856893542757416,138
0.14625392552714223,0.49775178312100143,0.3086420042121608,106,0.3892644348136357,0.3892644348136357,36
-0.15034260378879485,0.6356396217023395,0.26299476269095784,144,0.19899491752357146,0.3892644348136357,75
0.05793524030782634,0.6929219600725953,0.4085080226484468,158,0.40959025648692327,0.45626822157434405,90
0.2665466006303467,0.5298283846363389,0.3950738174199123,712,0.3892644348136357,0.3892644348136357,70
0.21327433628318584,0.7038686334539382,0.5179383294910563,1119,0.5324933687002652,0.3805198872533667,633
0.2654754307594129,0.5595356550580431,0.42109013344060414,118,0.4304363783307395,0.3892644348136357,63
0.2990487514863258,0.42762886597938143,0.3654431015327212,112,0.3650702609693146,0.3892644348136357,50
0.13918439716312056,0.7238307349665924,0.3834593339197449,167,0.3739930955120829,0.23428016508861374,104
0.29358215748748295,0.6915422885572139,0.4953656537368112,84,0.48235676619741324,0.5606343283582089,55
0.24046140195208518,0.5932859909619109,0.41243448769652846,111,0.4252235584335492,0.4640052356020942,69
0.2675343456254519,0.5454545454545454,0.3969024701677329,129,0.3892644348136357,0.3892644348136357,73
0.23544857768052516,0.7639251007347713,0.5298115495241316,97,0.5530939648586708,0.3892644348136357,51
0.10762574364521363,0.5694549108264255,0.25374530919485777,80,0.21144360407760604,0.1441024244075184,47
0.24233716475095785,0.5663184552073441,0.3685305926872091,77,0.3462726069695633,0.2841091492776886,45
0.1845781337306761,0.561880120741699,0.29988115040725394,128,0.2635907941089747,0.1878212732305259,81
-0.029411764705882353,0.7654075546719682,0.4565990016860235,1738,0.46297238495507154,0.3892644348136357,998
0.23418658768775122,0.6111740279350698,0.46292406872049713,404,0.4779810476512335,0.3892644348136357,219
0.20910075839653305,0.5493895671476138,0.3842010374644109,680,0.3892644348136357,0.3892644348136357,89
0.3736821554080437,0.47433774834437087,0.39272931646455067,103,0.3892644348136357,0.3892644348136357,10
0.3329359165424739,0.6670229823623731,0.49919477608411883,119,0.4984108639121641,0.3892644348136357,70
0.15849486887115166,0.6805601867289096,0.4341727446255667,228,0.41418945699564014,0.4334545454545455,146
0.31971920867900444,0.6497490239821528,0.4630825512555288,166,0.4634787178139779,0.4634787178139779,105
0.3892644348136357,0.3892644348136357,0.38926443481363565,97,0.3892644348136357,0.3892644348136357,1
0.13144517066085692,0.7547169811320755,0.5440315327905685,98,0.5707362429560907,0.28129496402877696,66
0.2588038010061487,0.6171710063335679,0.43339312176310113,111,0.42840876743524053,0.40421393841166936,70
0.25859299710889816,0.538695917123705,0.3984702571094218,80,0.37251099616125527,0.33653846153846156,47
0.2694712905059693,0.6827956989247311,0.4599910597181531,152,0.441087292388474,0.3732303732303732,99
0.2666899685424677,0.6526625635536527,0.38103496471978815,84,0.35600302819515806,0.38373270334120824,52
0.48459563543003853,0.6886005560704356,0.618543452038316,114,0.6297645498515032,0.5627822944896116,74
0.35032362459546923,0.5924196649272178,0.4770463526865962,307,0.48866130212143377,0.3892644348136357,139
0.21642877949315467,0.7016129032258065,0.4384862116666713,652,0.4440510586605624,0.36727272727272725,382
0.279424216765453,0.6005839416058394,0.38815245641917867,139,0.38867393598311645,0.3892644348136357,81
0.23535457348406988,0.6638763683193818,0.48960969673475246,276,0.497361530831161,0.35153797865662273,168
0.0051387461459403904,0.7048888888888889,0.4041314247059019,2909,0.3892644348136357,0.3892644348136357,1114
0.23146944083224968,0.6720173535791757,0.46665068992863623,115,0.47514554411106136,0.40328697850821743,73
0.2837209302325581,0.5852317360565593,0.3992048265993211,234,0.3892644348136357,0.3892644348136357,54
0.3119843856769358,0.4858992116952138,0.38749771449655934,84,0.3892644348136357,0.3892644348136357,19
0.06069364161849711,0.565743073047859,0.3531402707411369,296,0.3892644348136357,0.3892644348136357,93
0.22630718954248366,0.6549180327868852,0.3819010214611787,588,0.37556907982430526,0.3421712647796489,339
0.16061913219994925,0.6016202049082678,0.31976180439506474,65,0.3061030634053669,0.4614827336392176,41
0.04046242774566474,0.5821042281219272,0.23908407839559073,79,0.17447916666666666,0.3892644348136357,55
0.2885714285714286,0.6666666666666666,0.4821528417865523,268,0.48947782162588793,0.5030902348578492,154
0.29612109622152794,0.5148861646234676,0.3895076919603772,117,0.3892644348136357,0.3892644348136357,62
0.2684563758389262,0.5440077947385514,0.4159695427958348,138,0.4198966408268734,0.40477092010602045,90
0.35283251231527096,0.6838632273545291,0.5797537955434131,96,0.5883943456758991,0.5623856567874131,62
0.34094616639477976,0.5655466161855183,0.4397473097207122,64,0.43058491895701195,0.43058491895701195,35
0.29612109622152794,0.5620141939844542,0.4022983907313209,510,0.3892644348136357,0.3892644348136357,41
0.15451627693718478,0.5691881918819188,0.3287867522715458,127,0.31756460797196673,0.45691382765531063,81
0.1682737169517885,0.5556195965417867,0.23640837866210462,104,0.2107409925220938,0.17908723281340266,61
0.07402597402597402,0.4625708320906651,0.19690438283006173,95,0.17920656634746923,0.1497005988023952,65
0.013079019073569483,0.7582991421111526,0.4571924869193717,434,0.47417840375586856,0.3892644348136357,264
0.0860386730530424,0.7938766709788702,0.3985474651652236,2469,0.3892644348136357,0.3892644348136357,1183
0.33995186522262333,0.6248085758039816,0.405122051848327,348,0.3892644348136357,0.3892644348136357,150
0.16207792207792207,0.7107992678462477,0.43873555070223585,895,0.44045261669024044,0.24360948567908838,521
0.0994909763998149,0.6461712561297623,0.2364335417746272,284,0.17311752287121746,0.3892644348136357,142
0.2003000750187547,0.5651180502665651,0.3234615335694508,111,0.3198900091659028,0.3892644348136357,49
0.29612109622152794,0.4794094794094794,0.37527358941680394,89,0.39803784162578837,0.29612109622152794,48
0.156680985756274,0.685608400247066,0.3270972365568317,667,0.3015993907083016,0.2762996316004912,394
0.11846522781774581,0.6119261713203975,0.3693836149365919,76,0.37823834196891193,0.25811082400229685,46
0.3313236503151548,0.7151819322459222,0.5334988980056793,146,0.5445981150123531,0.463206106870229,88
-0.15574963609898107,0.6467218332272437,0.3104197497223979,1041,0.28741721854304636,0.3892644348136357,586
0.17409326424870467,0.6013986013986014,0.31155800332549827,168,0.2951860248923055,0.264619019492026,97
0.3739221322184479,0.6707794161901895,0.5295870322715294,87,0.5210702341137123,0.5163934426229508,53
0.3462033462033462,0.6826180920037048,0.5140574980976867,281,0.5215275177836016,0.5215275177836016,169
0.18115731317243386,0.5831194753350442,0.3014881771354208,76,0.28440187394079947,0.2297251442144554,49
0.07534580960130187,0.5396711937097927,0.25757403132161677,82,0.20990927675194587,0.3892644348136357,40
0.3353333333333333,0.6941715782580222,0.6102185740686941,75,0.6217331499312242,0.6217331499312242,43
0.15108293713681986,0.6477639465191333,0.36100028450956395,464,0.3892644348136357,0.3892644348136357,111
0.13548143960806483,0.5950515463917526,0.36459673400913256,104,0.3639393296982192,0.1589553773390911,66
0.16761543327008221,0.6040013797861331,0.364403499456275,419,0.36272423228944967,0.3892644348136357,238
-0.375886524822695,0.7848866498740554,0.5084266718062974,526,0.5448851774530271,0.5845997973657548,322
-0.3085680047932894,0.7328276443320692,0.391658568733156,4325,0.39918809201623817,0.3892644348136357,2466
0.1913721890775585,0.47570332480818417,0.23941139396434716,92,0.22638303414623312,0.1913721890775585,54
0.229404309252218,0.7252996436669906,0.5544040867495588,290,0.5678832116788322,0.638996138996139,175
0.20637631653857103,0.6153846153846154,0.38575064743781645,146,0.38099441012062374,0.30155928214180644,83
-0.4698620188816267,0.562929061784897,0.3364146193581497,397,0.3333333333333333,0.2876712328767123,248
0.22379439792087785,0.6532356532356532,0.4447061790358983,125,0.45219123505976094,0.22379439792087785,80
0.35467255334805003,0.7293189125986553,0.4491731724003241,132,0.42817248567012267,0.4173880316146029,78
0.24071647007426825,0.39197530864197533,0.33311796170066976,95,0.33170533170533173,0.30601092896174864,59
0.3189118321861685,0.5488668555240793,0.4526307717515654,112,0.4628482972136223,0.4628482972136223,70
0.29190319689273975,0.7357340720221607,0.5112639797050725,103,0.5197195442594216,0.5367573011077543,59
0.21212121212121213,0.6743295019157088,0.3608962416821091,1228,0.3892644348136357,0.3892644348136357,432
0.2451338199513382,0.7236015554890817,0.39410108667324784,131,0.3806818181818182,0.4441433303221921,86
0.19432773109243698,0.7081147793890774,0.42019147873105334,410,0.4669926650366748,0.49138234259584945,252
0.020202020202020204,0.3414576986172955,0.0879807962178316,114,0.08307692307692308,0.08414464534075104,70
0.12197802197802197,0.33221250840618693,0.23219719725943497,77,0.23158242484307895,0.2206405693950178,45
-0.36936936936936937,0.6739627572688663,0.3889842382173277,1661,0.3971443680592279,0.3940972222222222,969
0.1590142671854734,0.6591582691167753,0.3599000108427996,1849,0.36852085967130216,0.3892644348136357,909
-0.5481670929241261,0.7187739463601532,0.2062160633184203,191,0.43464148716435524,0.4582933844678811,119
0.2971086739780658,0.6997780244173141,0.5926831612928161,226,0.594355395767275,0.630968622100955,136
0.18869994514536478,0.6252529340348038,0.47769912978658197,194,0.4817465998568361,0.4939073923639318,116
0.1994674950077657,0.4954310687326182,0.3829131980822652,77,0.3892644348136357,0.3892644348136357,40
0.10501419110690634,0.5384615384615384,0.31590675721784983,385,0.3087248322147651,0.27028010185522006,225
0.06432748538011696,0.7220373688251855,0.3287169856055866,764,0.31712416686789535,0.353194544149318,445
0.17565977475205918,0.5682339449541285,0.37932665475715255,611,0.3820840950639854,0.3892644348136357,331
0.0980544747081712,0.38937644341801386,0.2931279394808993,227,0.30922930542340626,0.17653993516062483,137
0.0782520325203252,0.5536070147469111,0.28679231408555383,885,0.3042744656917885,0.3892644348136357,501
0.18669753736055567,0.6362999299229152,0.4929132878989781,147,0.5200269269606194,0.5200269269606194,88
0.1712857791912767,0.4853486022229707,0.2904866969822668,146,0.2636409278664921,0.3892644348136357,86
0.22781232334652346,0.5398230088495575,0.3354692947864346,76,0.33849844829156206,0.28388906201308817,46
0.23984336759667158,0.7072641850379472,0.3909803856491725,76,0.38438336701196185,0.39505389980976535,48
0.24130663856691253,0.7288742908330845,0.362424012118147,101,0.35152374202693126,0.32421875,61
0.050222504767959315,0.7652557777200727,0.48252358613770263,409,0.48588120740019475,0.4151193633952255,258
0.0274869109947644,0.7322790172267721,0.45611866661402806,1746,0.455663430420712,0.2949640287769784,1013
0.1858267716535433,0.70304,0.5114014714919827,150,0.5273660856564368,0.5597014925373134,99
0.09631336405529954,0.7199211045364892,0.33826206000764275,185,0.3166621364501223,0.2744399185336049,113
0.145032632342277,0.6901023890784983,0.3300209980519104,242,0.29455745682262374,0.3146522619851452,146
0.129261895841139,0.5099894847528917,0.2904050493797296,188,0.26559567468764356,0.2487451199107641,119
-0.008064516129032258,0.7304434479322371,0.42482329199700963,855,0.42114589486119314,0.3435054773082942,517
0.14916666666666667,0.6282774643212745,0.40907150476883347,198,0.4033816425120773,0.4452389913436206,135
0.36970172684458397,0.7200167154199749,0.5127911836267808,227,0.5243722304283605,0.3892644348136357,97
0.19268558951965065,0.7001787310098302,0.3500935033436671,846,0.34089180939643643,0.3892644348136357,456
0.10098271772280583,0.6389891696750902,0.35139639440089304,674,0.36125985795673354,0.3892644348136357,374
0.12764440218683148,0.6263440860215054,0.23919645772270873,209,0.21341023792357605,0.2297962052002811,125
0.2707805015497323,0.6752411575562701,0.4881779176312643,361,0.4794979079497908,0.38904438224710114,210
0.12169834608738583,0.6680685862180524,0.431202121006824,166,0.4365896980461812,0.4109014675052411,108
0.09674780118633668,0.627003699136868,0.26349011305007564,885,0.24466223311165558,0.3892644348136357,534
0.2192916352675207,0.6492071119654013,0.4294204499379967,261,0.4204389574759945,0.33658876874782,153
0.14180816888480954,0.7216582064297801,0.3649914565505928,579,0.33513722458446077,0.3627811860940695,350
0.12591281256915246,0.6438026474127557,0.43790780135155594,288,0.4310959491733717,0.3892644348136357,159
0.17741542954490144,0.63003003003003,0.38570446654335655,102,0.38871319258427184,0.5112747353888634,66
0.3106832767081918,0.6529817201078814,0.42641924879850873,141,0.4015867019267095,0.3746545598105014,90
0.15862068965517243,0.6429268292682927,0.29804291440471703,980,0.2689111137412712,0.3892644348136357,476
0.15668540699095576,0.6022693341295909,0.25673212277242086,102,0.23498619989635816,0.2598343685300207,62
0.1982313927781872,0.5651939655172413,0.40576406368399665,172,0.38595106550907654,0.3770491803278688,102
0.3075196408529742,0.6460377358490565,0.4887374551096337,549,0.4943784131063283,0.4522207267833109,319
0.20679886685552407,0.6040462427745664,0.39903234410658667,97,0.38506117192530587,0.2421556886227545,60
0.12083800972689862,0.587585481325618,0.30730737927247304,345,0.29612109622152794,0.3892644348136357,135
0.3539367181751288,0.6436974789915967,0.469560744684741,68,0.46348314606741575,0.4248039914468995,39
0.16915995397008055,0.7194650817236256,0.45057002135529106,637,0.4205808533524561,0.28929384965831434,387
0.22576530612244897,0.7228915662650602,0.483477666240867,467,0.4897890860395045,0.4808743169398907,283
0.15418502202643172,0.6108726752503576,0.3731392020528967,700,0.3726756269537887,0.34972677595628415,404
0.13928012519561817,0.6651524983776769,0.4251752945105922,181,0.4354682973929836,0.4493783303730018,121
0.18482440399897462,0.5813953488372093,0.33391461118306887,117,0.3241852487135506,0.3241852487135506,71
0.13742626174350012,0.8015267175572519,0.22675644135220882,226,0.18074986010072747,0.13759479956663057,138
0.16674840608141245,0.5607705779334501,0.38301062689497967,1123,0.37565674255691767,0.3173413293353323,660
0.1564284083124001,0.541970802919708,0.3897063929353398,557,0.3892644348136357,0.3892644348136357,107
0.10134841235319704,0.4608798346619427,0.27865938640276894,67,0.22835026608611514,0.3892644348136357,26
0.17060518731988472,0.645072152287381,0.3980419662583526,1761,0.39635464936669756,0.3202301054650048,1004
0.016835016835016835,0.5904211395540875,0.3227719373186855,428,0.32982021078735274,0.3810017271157167,250
0.2728778467908903,0.5661656351311524,0.3845993380514426,482,0.37760564185449463,0.5165289256198347,272
0.268464243845252,0.5561877667140825,0.34714195103551987,431,0.34434278062932383,0.3892644348136357,238
0.17292535929531758,0.6336546888694128,0.4866451594683385,187,0.5139940730984525,0.5549525101763908,112
0.10830564784053157,0.6615017878426699,0.4213506357033319,102,0.5053606933250456,0.6137413394919169,62
0.16748582230623818,0.5703479576399395,0.4017955523158801,171,0.3892644348136357,0.3892644348136357,86
0.5940816982952718,0.7422037422037422,0.6581479007222296,68,0.6534908853126747,0.6186599874765185,42
0.2208649719379333,0.6994258696386356,0.5001392473561769,199,0.5238705543095162,0.2208649719379333,127
0.16265984654731458,0.6832614660917288,0.3656359482354992,272,0.3374951229028482,0.2861054072553046,166
0.13254113345521024,0.6134401972872996,0.39554551235987356,742,0.3892644348136357,0.3892644348136357,312
0.22690941385435168,0.6636197440585009,0.369608793467673,297,0.3582700175336061,0.330791788856305,192
-0.04780114722753346,0.6295975768065772,0.30957185329711046,512,0.3034715971084884,0.303595206391478,302
0.038461538461538464,0.5733774286895411,0.31637845984938207,384,0.31797025540765056,0.3892644348136357,193
0.14279258924536828,0.652760736196319,0.43951060162329464,328,0.4580925429891247,0.3892644348136357,187
0.13361462728551335,0.6902374670184697,0.33601389646750995,110,0.3107307439104674,0.3025171624713959,66
0.25694117647058823,0.684715558601782,0.41697284175150046,121,0.3892644348136357,0.3892644348136357,48
0.34448160535117056,0.7125171939477304,0.5588383607312187,192,0.5656909462219196,0.5656909462219196,109
0.0987066031313819,0.5935789857716162,0.20828029617802424,262,0.17212518195050946,0.3892644348136357,150
0.1358574610244989,0.5531164249313995,0.3247219708749141,407,0.3335940555338287,0.3892644348136357,221
0.27286821705426356,0.7685505574778931,0.455678964993902,274,0.45303048477778024,0.5954586196593965,161
0.4141145139813582,0.6733917015607156,0.49804134085084273,81,0.4859437751004016,0.506896551724138,57
0.23448687350835323,0.6372021521906226,0.4406211386579286,134,0.45562599049128366,0.4779555208739758,88
0.1373194368257451,0.5364442730428075,0.25564502834688696,235,0.2347245409015025,0.2095730918499353,144
0.3892644348136357,0.3892644348136357,0.38926443481363565,64,0.3892644348136357,0.3892644348136357,1
-0.23096774193548386,0.7273730684326711,0.4791078247085791,1031,0.4872611464968153,0.5921146953405018,613
