min,max,mean,count,median,majority,unique
0.16635514018691588,0.7334933973589436,0.33335751420329934,127,0.3244406196213425,0.29271096803862956,76
0.17184575065518531,0.7503679717397704,0.2566527614729534,285,0.25163398692810457,0.27067961165048543,167
0.15293696275071633,0.7914786967418547,0.25874835266002727,263,0.22950108459869847,0.18831784562867437,165
0.2097582226094533,0.7359375,0.47352207654740675,141,0.4918471647602823,0.42431589885694493,81
0.1277533039647577,0.8308288899660689,0.3292744974624083,121,0.25492435055666574,0.25061546036435256,76
0.04142312579415502,0.7844438545261482,0.19385260059903953,380,0.12651515151515152,0.11968954248366014,228
0.07276264591439689,0.32847815168257155,0.17541358903166016,86,0.16639131460939344,0.1295638126009693,54
0.05079681274900399,0.7993713986380304,0.2645417146204275,139,0.23049487293802942,0.23463317911434237,92
0.09420133649493426,0.840066870994706,0.42093740007487274,610,0.3961913608917789,0.37760825667489345,354
0.12694373763076053,0.706256109481916,0.3241527089954706,547,0.30495356037151705,0.2900782630648826,321
0.13608130999435347,0.7593851610996157,0.2448409855461956,683,0.22943221320973348,0.14387144992526157,400
0.11275415896487985,0.8187702265372169,0.16636419866606458,589,0.15594059405940594,0.1551142005958292,332
0.153713298791019,0.6985138004246284,0.2881796159348287,76,0.2531845681657342,0.22019867549668873,54
0.18938885157824042,0.8090052356020943,0.3270846299342025,75,0.32060185185185186,0.26542533771449434,47
0.07250960018070929,0.6379840196681008,0.1679338593740694,319,0.12197108531867237,0.12072695802682822,195
0.13177664974619288,0.8230725516196249,0.33451794774615523,617,0.3601959038290294,0.36922489499809086,365
0.11643657202396457,0.8053487730907086,0.2727232494339734,793,0.254803996925442,0.21431509666803786,475
0.16074950690335305,0.6955503512880562,0.2541136431720358,320,0.23276174202024597,0.22807017543859648,183
0.10266900448081044,0.7998794454490658,0.22998538688494174,490,0.17940466613032985,0.20288223373114164,288
0.11684628474191719,0.8401756311745335,0.2426643689282148,777,0.22089482314359335,0.20273003033367037,433
0.14586216440631056,0.7986815415821501,0.32562380826775217,97,0.2748327328872877,0.255047821466525,64
0.1431087626596213,0.6815533980582524,0.22727569605451212,174,0.19120244564556052,0.1724137931034483,105
0.07882701103040086,0.8026143790849674,0.19962419995017577,164,0.15662819175738543,0.11122607346094154,106
0.15071828585342098,0.820116544210793,0.30679286835288594,85,0.23616865708018522,0.16784356328082564,54
0.11471321695760599,0.6630247268545141,0.20332482507057895,102,0.1667910447761194,0.13148572619295687,60
0.10275352585627938,0.7288135593220338,0.26244021503068227,102,0.20334732593159355,0.2456625597183807,67
0.09410503751339765,0.4485141672425708,0.13656302395402184,161,0.12784588441331,0.13219512195121952,101
0.0787701317715959,0.7195876288659794,0.15079159984105886,97,0.1330832045905981,0.14172110195967055,63
0.12044681884409908,0.8149833181680315,0.29623314417042684,358,0.24017728206088024,0.19438314944834503,214
0.11434445674521587,0.7854115547624358,0.2516654362109736,82,0.21882268742172123,0.21882268742172123,48
0.1260764726145367,0.6463346390598769,0.27099200625415193,127,0.26309403437815976,0.32422907488986785,73
0.09714285714285714,0.6817671284163235,0.15297026686911927,167,0.13345983554712207,0.2786804110584077,92
0.09718056388722256,0.7189901207464325,0.24487085198134684,517,0.22758620689655173,0.2483108108108108,306
0.04463586530931871,0.39729990356798456,0.15977801406306208,167,0.13094769956744004,0.2786804110584077,84
0.069185360094451,0.5738654650788542,0.1701604055468638,110,0.13198898034529,0.1533799533799534,67
0.0613905325443787,0.8878005342831701,0.17251539040459066,88,0.13896703297524715,0.1267751991686872,58
0.06226937269372694,0.8488975356679637,0.1874272437113025,591,0.13579387186629527,0.4914189025864153,369
-0.04015784586815228,0.6639911430943815,0.16731238938810855,366,0.15281962978906585,0.16859994604801726,214
0.091737419755643,0.8520667150108775,0.4457913293408524,273,0.42519473542841796,0.4046756667764241,165
0.08023483365949119,0.7898903775883069,0.17273534416481734,155,0.12412945514133551,0.10646186440677965,96
0.1037283130306386,0.6804308797127468,0.22605536548816701,163,0.16681131747960423,0.13898442241553713,99
0.10375804761191795,0.7536882617062219,0.21359852116698805,171,0.17859699355762348,0.17185045554508324,106
0.08135942327497425,0.8026998961578401,0.21479942053325157,134,0.12614107883817427,0.10587310940876056,74
0.0656687590535973,0.7805965032567707,0.16354025952516607,238,0.12794759825327512,0.11764705882352941,148
0.17609897341405634,0.7804061593394331,0.3758836990170119,67,0.2851215174866627,0.25434694702790134,43
0.1881856540084388,0.804902962206333,0.30802514154222216,65,0.2732762959235028,0.27187646233036966,35
0.06234161175874303,0.28211969386314584,0.19767121312118682,71,0.16675012518778168,0.2786804110584077,25
0.0974169741697417,0.8388321167883211,0.2737293983347384,256,0.2282551396942541,0.2443298969072165,152
-0.06688963210702341,0.7758675581025152,0.21677079866817114,1146,0.20374295828992553,0.205422314911366,675
0.11526680638400774,0.7085492227979274,0.23946496946169274,280,0.1945602171181706,0.1738095238095238,170
0.13783403656821377,0.7003880983182407,0.2501905396261033,137,0.22507381330910742,0.239601939270222,83
0.07388973966309341,0.6508111080560902,0.18499908895992995,135,0.1321626617375231,0.1740219695509732,80
0.14592693885524516,0.8306690349319124,0.3241018699960921,108,0.2564242755604155,0.17422298260621613,70
0.07884005437245128,0.6006884681583476,0.17364367210817128,76,0.123109243697479,0.12437158469945356,45
0.13173854447439354,0.7928711759753018,0.2289238098492646,69,0.19285714285714287,0.20175438596491227,39
0.06827435014093329,0.7981542125632629,0.16418379715008433,303,0.11736444749485243,0.12003935716628403,171
0.474468085106383,0.7400633991709339,0.6032879825233859,77,0.6098837209302326,0.576536312849162,51
0.13378839590443686,0.6862093520056967,0.25868626736799494,145,0.22158242695670718,0.19310807786976952,85
0.12195121951219512,0.6818422445738486,0.36936580114741147,154,0.36179231002119283,0.24043106651802304,91
0.14662273476112025,0.7794698251551043,0.39174482457928345,81,0.32889963724304716,0.25816326530612244,46
0.15084388185654007,0.8108638743455497,0.3163040916391813,130,0.26786350999100517,0.46207517443169027,81
0.13062862238074008,0.43405889884763127,0.21162573214242078,79,0.21541501976284586,0.1866913123844732,50
0.12489660876757651,0.7665289256198347,0.27531445681749644,106,0.1871790795730181,0.1820212171970966,65
0.08938971891618132,0.8072426575420587,0.3370550745630451,106,0.3496341076687465,0.4203505100706252,63
0.07765344184469311,0.42596929482175383,0.13583615650570305,142,0.1345607259148051,0.13730196831493038,84
0.16236292889989387,0.8718455123985078,0.34585445021764605,633,0.34150239744272776,0.3347424042272127,378
-0.09063955950868276,0.7726555099463215,0.3233370421422103,617,0.29791271347248577,0.25156739811912227,362
0.06501315295001879,0.7982857142857143,0.21034295411694592,142,0.1271857192723946,0.08912037037037036,100
0.08555033907146584,0.8029739776951673,0.2314701448443572,79,0.1446629213483146,0.09912609238451935,47
-0.09298321136461472,0.842911877394636,0.2632328389782938,324,0.2512273465687208,0.23306595365418895,191
0.08703374777975133,0.646262507357269,0.1974477645575328,107,0.14857582755966128,0.13975576662143827,73
0.25839004928420556,0.778988326848249,0.4591999430342207,142,0.43765281173594134,0.33900307110796124,84
0.1196808510638298,0.8084962913014161,0.17545173964079872,162,0.15831932773109245,0.15473209814722083,93
0.054558011049723756,0.8515603036266517,0.2731542093579115,268,0.2135682109388018,0.6877667140825036,158
0.12714558169103624,0.5329717385098487,0.2528903007735269,105,0.22945126186617273,0.22632737949596282,69
-0.14270250766732817,0.7155635062611807,0.23076376289464323,574,0.2179033581324234,0.20279358510087947,336
0.1556453941669073,0.7869910625620655,0.2548705666326328,137,0.20931337609883582,0.19775596072931276,80
0.1270870163032803,0.730364873222016,0.2839807993523836,317,0.2786804110584077,0.2786804110584077,116
0.13386487620646245,0.690089358245329,0.2104908217530537,93,0.17955555555555555,0.15987193169690503,56
0.1439509954058193,0.47840531561461797,0.2142684318355032,299,0.21105141980046047,0.1875126697749848,172
-0.05474452554744526,0.7509706045479756,0.2179337826301576,303,0.19793732645775486,0.19793732645775486,187
0.0971588916169765,0.7835763622409824,0.25055663995327593,104,0.18758873900147466,0.16119273984442523,66
0.14403093281778637,0.5128824476650563,0.2627995573913249,82,0.2601394988375097,0.20687432867883995,52
0.1300877893056664,0.6436071649166152,0.32830453591633063,189,0.31626363205310576,0.31626363205310576,113
0.13117365905469994,0.689226100151745,0.2233221437818961,78,0.18648942332616142,0.16507042253521126,57
0.1462432915921288,0.6659608258337745,0.20902623947485785,150,0.1878941166941635,0.17209302325581396,89
0.07245819719392659,0.5261943986820429,0.14188702576653955,212,0.1125158027812895,0.10221465076660988,123
0.12698412698412698,0.7831010452961672,0.22540974409721037,1023,0.19925202576355702,0.24007009345794392,593
0.15210526315789474,0.7642857142857142,0.29773287837414464,88,0.2619267466912896,0.25251294547669817,54
0.12749546279491833,0.7489733059548255,0.25701821217901566,117,0.21086530383646038,0.3619277108433735,71
0.4018526687251875,0.8144411473788329,0.6945126340863476,374,0.6992515013146556,0.7736019923024677,246
0.09304541124166402,0.7037800687285224,0.17987978861288523,236,0.15103560335672822,0.1476100231627711,146
0.29402326514239874,0.7804469273743017,0.5211255357108874,250,0.5077183626160346,0.5388871810636335,158
0.12012480499219969,0.9418228829993536,0.24094769425857787,140,0.19159489503407873,0.21667003843819543,91
0.03491543917075832,0.8115372999093929,0.14343397074562703,712,0.12640140690261595,0.12257281553398058,401
0.16765387586917332,0.7671232876712328,0.2806847116633349,75,0.24683366169434282,0.23456149455111572,47
0.0944464096215069,0.7714437932871604,0.22894496658596505,133,0.1900755124056095,0.1881918819188192,72
0.09274193548387097,0.8511140235910878,0.2565367317917417,163,0.16790289952798382,0.18422391857506362,95
0.1354405791983048,0.7033218785796106,0.2549304105763493,75,0.22768777614138438,0.18022558195344374,44
-0.13700966458214894,0.8609846917666528,0.31362709092281965,2025,0.2906231799650553,0.21808510638297873,1182
0.2786804110584077,0.7555759242285365,0.4247301912477825,402,0.42412935323383083,0.2786804110584077,205
0.1308485329103886,0.7879924953095685,0.20039775426408996,132,0.15309575950627116,0.13940765893227694,91
0.1185682326621924,0.8126964173475801,0.28569687758347934,69,0.2022613065326633,0.17261709793645594,47
0.04576659038901602,0.6536069651741293,0.30924917772284277,85,0.3030785562632696,0.3213053860440435,53
0.07062285434036292,0.7630865484880084,0.17358744661372646,738,0.15910878112712976,0.15477996965098634,447
0.13249869587897756,0.7444152431011827,0.21110986734635775,137,0.16471647164716471,0.14698275862068966,80
0.23274400581254542,0.7677493532624318,0.3489826024858701,115,0.32054517920242304,0.35714285714285715,64
0.16204458945078848,0.6671838634600465,0.2119082949723884,351,0.20491803278688525,0.20544290288153683,218
0.09180651530108588,0.6035076730347635,0.17211439357352187,96,0.163425945326796,0.16654163540885222,54
0.3433193529059317,0.7978507115887308,0.5184571219097944,89,0.5001374759417102,0.5069817400644469,55
-0.06426506559928842,0.7561497326203208,0.2468403039214797,467,0.22637362637362637,0.2786804110584077,257
-0.004707464694014795,0.9028254555056773,0.1762520685293032,292,0.14394465362937392,0.15011263567479008,174
