min,max,mean,count,median,majority,unique
0.2558669400774664,0.6687737041719343,0.4704041030882397,127,0.4725336322869955,0.39062116376135525,76
0.2821279139270771,0.6108865534896254,0.4530968316499395,285,0.4517852122575204,0.44076395105938526,166
0.07879772542648253,0.5641580942068218,0.27297350353564065,263,0.2525302394470501,0.1676099259904223,165
0.1187010078387458,0.6239265620373112,0.4657567130390044,141,0.4875946722381823,0.5822637106184364,81
0.19027705175117615,0.5411320754716981,0.34485776322174827,121,0.31684281538115583,0.31684281538115583,76
0.06047516198704104,0.6490566037735849,0.19567486368706416,380,0.1597016982040289,0.1773180642777983,229
0.12988997555012224,0.3392051557465091,0.22704922243559808,86,0.2219679633867277,0.21971563981042655,54
0.2181500872600349,0.7118572035699108,0.5691112027058896,139,0.6108766994842945,0.6168741355463347,92
0.07019958706125258,0.8409221902017291,0.6759076248339454,610,0.7896528511581373,0.808242220353238,352
0.002680965147453083,0.5060799073537927,0.23999337972306467,547,0.2539436240979762,0.2539436240979762,58
0.037425673312346974,0.5631652012956965,0.10941160583139928,683,0.09662475181998677,0.06913508822678623,399
0.27867477458586704,0.8375350140056023,0.7545400766906445,589,0.768566493955095,0.7497928748964374,336
0.11609453165430395,0.45918367346938777,0.19212400166751087,76,0.16494476277415532,0.13166268894192523,54
0.14225563909774436,0.415935951200915,0.22914685128803092,75,0.1863041289023162,0.17551286225985022,47
0.0867466126771531,0.5240854762767113,0.18175117032983892,319,0.16871663959155256,0.13389036070919094,195
0.11379378586978033,0.8590203106332138,0.6702493777415192,617,0.7934602649006622,0.786946081641563,364
0.11376465479808945,0.5026833631484794,0.2454229555600004,793,0.23774095366925938,0.17185256103398755,477
0.07242178447276941,0.5466830466830467,0.12691679706669462,320,0.10761530210940293,0.11128445137805512,183
-0.18584678804534524,0.6584745762711864,0.12184166779369356,490,0.09010416423746337,0.08256172839506173,287
0.05013817607579945,0.5802005012531328,0.16010975204925362,777,0.10460992907801418,0.09764789736279401,434
0.31857555341674687,0.6445623342175066,0.4708376284659992,97,0.4639331814730448,0.3419320873914188,64
0.06958333333333333,0.6008163265306122,0.11727881560013283,174,0.1061162740436568,0.09847311352069042,105
0.03214656066367093,0.41558982909545644,0.1229041829984806,164,0.09008232314812609,0.08285895003162555,106
0.1078684891023273,0.5239755884917175,0.21134443162237412,85,0.14919113241461954,0.1195822454308094,54
0.0954213158907272,0.4525593008739076,0.2100249608532416,102,0.2047789037262051,0.17644373430723578,60
0.23791722296395193,0.702152190622598,0.304418320277058,102,0.2539436240979762,0.2539436240979762,17
0.23088049177363948,0.45985815602836877,0.30249559339341775,161,0.29521056977704374,0.3378839590443686,101
0.2539436240979762,0.8294729775092313,0.5554892305234127,97,0.5930893384860195,0.2539436240979762,47
0.14752623688155922,0.5244642135058634,0.2678939266680239,358,0.2537657613941219,0.23163138231631383,215
0.07021517553793885,0.5915492957746479,0.2681281279326059,82,0.26609910499890854,0.30945494994438266,48
0.10677191524719568,0.587173100871731,0.2246045764261455,127,0.2061229875956717,0.24658593146096366,73
0.1716833890746934,0.6800636689216076,0.29851480470947034,167,0.285447063224841,0.2804802318360588,101
0.15036803364879076,0.6328936289643559,0.3930373505802697,517,0.3954460966542751,0.4621359223300971,309
0.15630657815328908,0.7141630901287553,0.36517321864966057,167,0.3534136546184739,0.2643979057591623,98
0.06163163519771998,0.3227577791336181,0.12656015275441276,110,0.09991105840498073,0.13638968481375358,67
0.0824215900802334,0.37040280210157617,0.14764360574259816,88,0.1369019476466949,0.10484250117536437,58
0.0931537598204265,0.520940484937546,0.26208393967026583,591,0.25769569041336854,0.35619272834762045,368
0.09833887043189368,0.5403156384505021,0.14665039967393872,366,0.1379221448827017,0.1260291323622546,212
0.0444232602478551,0.6178428761651131,0.3190978411361341,273,0.32426550598476606,0.2623298033282905,165
0.0422979797979798,0.48618033529678295,0.11619323179841262,155,0.09177927927927929,0.06305129042796472,96
0.08501371188901435,0.49179638199411024,0.21095832386065166,163,0.1934296233361654,0.1740564309270795,99
0.07762096774193548,0.43903454015813564,0.20241951354105164,171,0.19640618470539073,0.1971612330893768,106
0.06142346441338967,0.4858156028368794,0.16381636140874756,134,0.12881812649811453,0.2539436240979762,68
0.1003123915307185,0.5692307692307692,0.2044612884639205,238,0.19083969465648856,0.19083969465648856,148
0.09159261790840738,0.6478768313881301,0.23941675365205395,67,0.15530958145970253,0.2539436240979762,34
0.11560328490208464,0.7269390751162221,0.18629263588445946,65,0.15281030444964872,0.15281030444964872,35
0.25258371227780074,0.5511393746687865,0.37939908692764224,71,0.3696563285834032,0.3576703945980165,41
0.049221708035338665,0.5986922762566408,0.10978857658297311,256,0.0782678472506627,0.07130730050933787,152
-0.16377536018817995,0.5535499398315282,0.08724968617151499,1146,0.07665766872682558,0.06779932681519474,675
0.048811653462816254,0.60418648905804,0.13853720061466882,280,0.11126849418553254,0.10225846925972397,169
0.19470793809286072,0.48340328119038534,0.27973905006195104,137,0.27389215162840364,0.29096638655462187,83
0.0656984785615491,0.5328947368421053,0.17555784574937355,135,0.14209115281501342,0.12248628884826325,80
0.09170437405731523,0.5527224435590969,0.23529715577204802,108,0.20573218489205364,0.17723214285714287,70
0.07576985413290113,0.28920270667843484,0.11923240612743086,76,0.1031277926720286,0.10638297872340426,45
0.08856848609680741,0.545489443378119,0.14547728398780213,69,0.11708683473389356,0.10536893482629917,39
