min,max,mean,count
-52.200051162056646,331.3425925925926,55.08017676542841,127
-766.0318558067036,653.4137931034483,51.6364430112281,285
-144.63963963963963,345.97701149425285,17.767083665632246,263
-52.200051162056646,91.49725274725274,64.794843083583,141
-900.566037735849,191.72690763052208,-9.756783168805475,121
-403.05676855895194,1358.75,52.11324361662143,380
-172.09915611814347,817.2018348623853,69.15902291331396,86
-140.98101265822785,180.26845637583892,6.822203564943748,139
-142.97297297297297,234.0782122905028,1.729176795365044,610
-243.14685314685315,163.82775119617224,16.236828226652193,547
-139.70505617977528,90.28531788524477,73.34423080978138,683
-5158.125,480.1324503311258,25.4196307980182,589
-309.63917525773195,3781.25,87.2135269520607,76
90.28531788524477,90.28531788524477,90.28531788524478,75
-33607.5,2819.5652173913045,-60.27121798174392,319
-2332.5,598.9144736842105,38.99875615424782,617
-23631.25,5098.684210526316,-22.296242306702325,793
-148.93617021276594,1283.0,49.74922832688352,320
-4140.25,10129.444444444445,9.86342396774559,490
-93705.0,6201.0,-124.58899911474258,777
-52.200051162056646,348.0,74.37726573497908,97
-43865.0,5233.611111111111,-434.99865428760324,174
-82.38896366083445,997.2115384615385,45.124830725846564,164
-45.296096904441455,90.28531788524477,76.10667594647404,85
-485.6637168141593,225.95744680851064,-14.443847902047127,102
-45.44427710843374,90.28531788524477,47.51965644671981,102
-9073.333333333334,802.7403846153846,-73.96834812278097,161
90.28531788524477,90.28531788524477,90.28531788524477,97
-52.200051162056646,90.28531788524477,85.89562181517574,358
-32.56556442417332,90.28531788524477,3.580472562616441,82
-599.2268041237113,455.8984375,-14.858281579888308,127
-340.2439024390244,1224.2592592592594,47.95512809241848,167
-1441.388888888889,2688.714285714286,56.62120837234213,517
-76.53710247349824,90.28531788524477,62.33883563549349,167
-1964.5238095238096,5764.2307692307695,54.64121773261469,110
-813.4782608695652,3397.777777777778,20.093767015354004,88
-52.200051162056646,90.28531788524477,63.00030690932727,591
-745.32,4480.0,24.620843773580518,366
-1295.438596491228,286.0358565737052,20.161133864701455,273
-708.6821705426356,266.47859922178986,-11.882159108733727,155
-139.01626016260164,955.2631578947369,21.939007960365903,163
-1260.2727272727273,4238.846153846154,17.291990650052735,171
-665.7142857142857,911.0309278350516,34.64535688353114,134
-1831.5714285714287,2074.5348837209303,13.080521674970935,238
-4.51249823351978,90.28531788524477,88.87042510735276,67
-2.774185314387816,90.28531788524477,80.47221637790473,65
-62.71100607697502,90.28531788524477,58.833125822776566,71
-61.61290322580645,94.12844036697248,30.307686609924957,256
-74.35414424111949,194.48430493273543,67.0098108040207,1146
-3945.714285714286,937.1022727272727,-5.487127669429791,280
-81.26865671641791,166.82142857142858,21.546269134904534,137
-766.0318558067036,90.28531788524477,70.55252144904202,135
-1069.2857142857142,90.28531788524477,-8.452759658920662,108
-990.2747252747253,229.1424802110818,-15.846371655152083,76
-629.1935483870968,129.35314685314685,14.569393961087544,69
-1284.5205479452054,726.952380952381,16.136815236026777,303
-52.200051162056646,154.31034482758622,80.01405571197895,77
-39.703947368421055,55.762548262548265,3.8958911968757,145
-469.6753246753247,219.6931818181818,77.87710960982929,154
90.28531788524477,90.28531788524477,90.28531788524477,81
-229.40993788819875,90.28531788524477,22.40537083345145,130
-52.200051162056646,90.28531788524477,27.292067513366717,79
-3650.9375,2008.8333333333333,-26.163911417066647,106
-52.200051162056646,90.28531788524477,86.7271779263687,106
-16695.0,358.11046511627904,-178.33820440667878,142
-117.1890243902439,98260.0,386.28715837762724,633
-209.61764705882354,357.72727272727275,6.559149256476637,617
-712.0089285714286,265.5681818181818,10.70257339701249,142
-387.38775510204084,1973.061224489796,116.65040718647388,79
-122.08421052631579,219.04017857142858,47.13435063777441,324
-133.40480274442538,90.28531788524477,32.18386823273319,107
-494.11392405063293,432.38461538461536,4.184201003954438,142
-355.39473684210526,193.67441860465115,17.799031645156738,162
-105.11214953271028,90.28531788524477,15.614894105596983,268
-1819.2708333333333,426.8944099378882,34.90990833211586,105
-1466.1206896551723,6438.571428571428,15.035886827828412,574
-52.200051162056646,90.28531788524477,87.91397867237896,137
-77.36286919831224,98.15151515151516,46.17495020927332,317
-100.30789825970548,1837.659574468085,45.29540317955181,93
-308.2303370786517,345.4273504273504,7.032905835339846,299
-316.10915492957747,1990.1041666666667,14.276136281053782,303
-1882.2340425531916,9916.111111111111,44.644896476188585,104
-415.632183908046,90.28531788524477,0.4715935679476564,82
-534.6052631578947,149.5054945054945,-2.2335947734894748,189
-59.899817850637525,23781.666666666668,382.41010280866885,78
-730.2525252525253,1574.8039215686274,-18.00237942183728,150
-52.200051162056646,90.28531788524477,80.97288036099464,212
-2087.2619047619046,20313.75,93.65044876498857,1023
-24.734964322120284,362.1484375,76.84299977218521,88
-361.44781144781143,90.28531788524477,65.87076286236012,117
-6953.571428571428,863.6805555555555,-10.404110958171692,374
-688.8492063492064,519.3895348837209,29.554021527809564,236
-766.0318558067036,90.28531788524477,85.703477703841,250
-1047.625,341.81467181467184,-53.91756830580816,140
-403.56223175965664,1206.7567567567567,35.93649445404254,712
-2.982571107044917,90.28531788524477,89.04174603201423,75
-52.200051162056646,90.28531788524477,88.4685626850163,133
-52.200051162056646,90.28531788524477,88.53703114846807,163
-58.842696629213485,30.533235938641344,2.080133283153202,75
-302.37410071942446,559.7530864197531,19.822570132396226,2025
-68.33333333333333,749.125,4.902699915928076,402
-100.71947674418605,575.8474576271186,-7.741886744742477,132
-101.58892128279884,90.28531788524477,60.393893135200386,69
-4311.428571428572,90.28531788524477,-33.11673259808313,85
-3135.862068965517,1057.3563218390805,28.790020029061626,738
-192.78711484593836,4423.0,46.06782447092182,137
90.28531788524477,90.28531788524477,90.28531788524478,115
-2107.3529411764707,6215.0,79.03763790293206,351
-2185.625,4428.0,22.918361966871828,96
-387.67973856209153,90.58947368421053,16.412765920313785,89
