min,max,mean,count,median,majority,unique
0.2596926437319604,0.39535909976832273,0.33374014909945393,127,0.3342909274428355,0.26893620433858617,107
0.23882357726884432,0.41487316723832496,0.30774972662650035,285,0.30798606739686935,0.2722234065231294,230
0.14701986754966886,0.40516129032258064,0.25048719478700954,263,0.23031488513021134,0.2030705759020662,214
0.21201247383484983,0.4100133313583173,0.33908723246891403,141,0.3492140657916059,0.38150690213619187,114
0.12225705329153605,0.3673469387755102,0.1595127780168424,121,0.1380087407812073,0.12420237010027348,103
0.12917795844625113,0.37974787838839913,0.2203805740166392,380,0.21284540446188588,0.23130727631877207,316
0.21099622401806825,0.32324890829694325,0.25825876627016403,86,0.255124014271285,0.21099622401806825,71
0.21501340482573728,0.4441019522057605,0.39371529429931407,139,0.4008018127941433,0.395912564421539,112
0.10181818181818182,0.5944663789673431,0.4551295942165982,610,0.5488201703132647,0.34464771696401575,494
0.08850523591962156,0.3563132878693945,0.11918417196358806,547,0.11043852106620808,0.09945108169195996,442
0.07612019678234277,0.31744361590191683,0.11612670131167849,683,0.11031838639773296,0.10768467318871403,547
0.20457542194092826,0.5858460776422513,0.5368481980685722,589,0.5448987011270119,0.5325427656239351,473
0.11515930847263894,0.27073140648768657,0.13995907298782018,76,0.1266258833787295,0.12122747340233046,62
0.11489887000284874,0.23591630259829846,0.159808697807104,75,0.14513556618819776,0.11489887000284874,61
0.12207142594431572,0.3312520538941834,0.21298605052512093,319,0.21584970987080435,0.1421188630490956,262
0.2186350013278197,0.6019715483147394,0.5136011878680005,617,0.5515171503957783,0.4159736851831319,499
0.10691886510701842,0.37059971159555516,0.1409676058775403,793,0.1318181818181818,0.13474445018069178,641
0.08351240476655597,0.3516329392907233,0.12374026134011831,320,0.11745063779990114,0.10144328191555353,258
0.059264678982988844,0.32366224168605445,0.12567559065153922,490,0.11441576203385273,0.11408522437892592,392
0.08750632271117856,0.3470948716767267,0.12104333795494299,777,0.1167287891648522,0.10632704536573236,620
0.1147239263803681,0.422359377191752,0.18613508539145862,97,0.15004567600487212,0.1341940532081377,80
0.14109016743971842,0.33224970346615124,0.1694127130244453,174,0.15979649352267067,0.17026247079840592,142
0.10566318926974665,0.21685199456860801,0.12833985738752207,164,0.12173516576564841,0.11079980452842482,131
0.15267461925125667,0.34062287270251873,0.2340202611349378,85,0.231277911370663,0.22569919089666382,69
0.14300142023039292,0.2822865208186309,0.2048089447220759,102,0.20221762265864882,0.15680131904369332,85
0.2829454406714994,0.5745994065281899,0.4569405820215686,102,0.46145838123651506,0.5444927262422067,85
0.40115606936416187,0.4896045658377497,0.4551308291129296,161,0.4557321031949428,0.40115606936416187,136
0.3322905186817875,0.5934260576671796,0.5343721139854821,97,0.5524691358024691,0.4108594342689932,81
0.08939592294744717,0.3834825295986139,0.17406388957853297,358,0.14195977238302349,0.11224528373218404,291
0.12092194633114353,0.3921373475989052,0.2250070452297112,82,0.23061542598924312,0.33123681687440076,64
0.1460933599600599,0.3485886862585666,0.21179447424147801,127,0.20553712226622428,0.17410894418291864,105
0.1904233870967742,0.48319257602563676,0.42233939070951876,167,0.4475195822454308,0.1904233870967742,140
0.18287037037037038,0.3820976234523979,0.2994747981547774,517,0.3012869618507737,0.26548047730000707,416
0.15980920618916508,0.4855944440624355,0.24982032296395124,167,0.23313917841814838,0.17210871364012476,136
0.10602452461347077,0.320714865962632,0.14156205690068321,110,0.12077512392969807,0.11444586348800909,88
0.07993584873807714,0.27248172123131376,0.1160155891849568,88,0.11212249778223474,0.0969273374653831,74
0.07874054668577925,0.33902853564719565,0.1331393283874211,591,0.12059265471572841,0.10973150381588834,480
0.08597758927636402,0.34297803747733224,0.13425251118463183,366,0.1367890261099953,0.11315951866707806,298
0.09694833920671815,0.3735319618507133,0.25820952013241105,273,0.262901870605404,0.1767985336795479,222
0.08794892258579409,0.3592841532307946,0.13734310220488594,155,0.11745437529246608,0.10376372928254793,125
0.14932425008240852,0.3020298805685482,0.1935024108473644,163,0.18846237258729126,0.15643580596219298,135
0.1389347579731261,0.30138577711393244,0.21685355646915394,171,0.2170296226159881,0.20557016262537736,139
0.11219889218085792,0.331027585632136,0.17324605646301602,134,0.16024874510394396,0.12712873837040853,110
0.1554973294366623,0.34143508917461635,0.2174058188108926,238,0.21473831301909407,0.2118801200148333,193
0.12700596056854654,0.24845739279856283,0.16720157096649224,67,0.15735599116879642,0.14459174823441953,55
0.147576224427645,0.367953839325344,0.17244834448015298,65,0.1666793980597357,0.16800920598388952,50
0.19405348346235046,0.3450178513469653,0.28650098694063486,71,0.2851960210649503,0.2004963203833647,65
0.10607776519441299,0.3618536631688904,0.13979296823977672,256,0.11972231495845592,0.11876492121597963,208
0.10087220326128175,0.3356738833625902,0.12993562732743139,1146,0.11893660041049309,0.11363396717162841,931
0.0877096001474111,0.42111608010888585,0.13570735250089888,280,0.11756920477465231,0.10531551636060549,225
0.21871608312899465,0.3299750279858779,0.2541361023085779,137,0.2493327490738159,0.2627202534151653,111
0.11445705164157212,0.28942745168701295,0.1742689557894761,135,0.16632706965512037,0.1915731780423054,110
0.1865989720446283,0.3808333674765436,0.28249550098936616,108,0.28956186941875317,0.1865989720446283,92
0.1088538882263437,0.26097488419531684,0.15455446425214953,76,0.14423560156799678,0.12776350544559828,63
0.11534591194968553,0.31546129374337223,0.13975126018331482,69,0.12534344433454225,0.1240731586752348,58
0.13548915268112977,0.35023730005273335,0.19692200716503339,303,0.18310125982760253,0.17419107302724132,247
0.10643015521064302,0.1580014749262537,0.12068884822151463,77,0.12146111291897169,0.10747460717076135,64
0.100269424015146,0.3279882753566964,0.1348377306942402,145,0.12523955216353427,0.11348057882711349,118
0.17562626946513202,0.5158106189173276,0.3639872421067979,154,0.363548120158941,0.4920849489523674,125
0.23504601226993865,0.368764016417721,0.316186992478516,81,0.31817323310542817,0.28412474533772136,64
0.18627054702236595,0.3378794178794179,0.24765604087513132,130,0.24701744210712617,0.21853114115576194,110
0.14401610156370956,0.3008776417804715,0.2279291699724551,79,0.2290569904250433,0.15577140814015852,66
0.18502065040086071,0.45243288257921244,0.2607233884554763,106,0.24990215178665454,0.2140162414476629,88
0.2087131687664311,0.3479073909171861,0.2756974579303315,106,0.273127291563965,0.25418654040316124,86
0.10713261501905035,0.22292700864129436,0.12374462746251434,142,0.11662241660439944,0.11104186143139087,115
0.13974799541809851,0.5555201630884883,0.3712754424200356,633,0.373944366619972,0.3390397324627757,514
0.0796,0.30972268626795857,0.14517809913855234,617,0.12086505854501248,0.11665924559506392,503
0.1146311547222709,0.26685727900881584,0.14413320364417467,142,0.12595525313321337,0.1154970760233918,119
0.09324001247358027,0.32806498609332924,0.14050743286495876,79,0.10919279115553536,0.10309384314934732,67
-0.21922492401215807,0.6115475364330326,0.17377180556135902,324,0.1196046217679603,0.09818900230490615,265
0.14229885057471264,0.3121795152736994,0.21138896943467486,107,0.2047869189146491,0.18690163517749725,88
0.09122094651358163,0.37409832427033624,0.13704561089386702,142,0.1240068488129526,0.1351332854258632,114
0.12664961937512859,0.37616639361777904,0.19517559110032867,162,0.18737198036219396,0.15192930780559646,130
0.10900967573938547,0.33400561206594176,0.16511143197265718,268,0.1292872780345415,0.1265194424998409,227
0.19530706029800862,0.35213226205191595,0.2787050951610368,105,0.28436232537178907,0.21947549441100603,86
0.02232798339324591,0.3843809523809524,0.12387122155242768,574,0.107977503719415,0.09562521932389753,470
