min,max,mean,count,median,majority,unique
0.3914912216799009,0.6270422535211267,0.5617063530266219,127,0.5820350958475705,0.5585409670815379,100
0.35696147229882863,0.6099019948193447,0.5286872756011478,285,0.5454008039725704,0.5585409670815379,191
0.25670078389757983,0.6393839036955264,0.5917498034019003,263,0.6127213079196377,0.49147092484604066,214
0.4087596781539396,0.6168685263330959,0.5570899285700954,141,0.5585409670815379,0.5585409670815379,91
0.20829464562055092,0.6381302793180287,0.5050170354963266,121,0.5400189214758752,0.2801165477745403,103
0.3821576596515231,0.6586318574006774,0.5697651153692609,380,0.5693704361555161,0.5585409670815379,238
0.44066600818399887,0.5585409670815379,0.49544921059547603,86,0.48523309111883284,0.5585409670815379,59
0.4267192320187433,0.6540666650120375,0.5809979433792642,139,0.5585409670815379,0.5585409670815379,55
0.40223693799309274,0.6789488450388105,0.6033948737274674,610,0.6568277087576864,0.5585409670815379,490
0.36335877862595417,0.6731727965384253,0.6127947924608225,547,0.6318420649900526,0.5585409670815379,393
0.40426997245179064,0.669146072914118,0.6332926223344941,683,0.6512395854501117,0.641022942538413,547
0.3175268535499083,0.675964447806354,0.5952878853006848,589,0.5750859950859951,0.5585409670815379,310
0.4343885861245484,0.6705155618911856,0.6077056769025393,76,0.6223151347856062,0.5585409670815379,39
0.4577508585025552,0.6719880389698081,0.6356151742875757,75,0.6541200406917599,0.5452509849494062,61
0.31342905939654625,0.6636895136210972,0.5789698010167234,319,0.5980684104627767,0.6227951153324288,262
0.3305699481865285,0.6813737952712229,0.6162752015281711,617,0.6405917569640295,0.4702650700017722,499
0.383271719038817,0.678995604601141,0.5923018874236617,793,0.5585409670815379,0.5585409670815379,284
0.37437858508604205,0.6741422633445272,0.5985627789845662,320,0.6157233648601311,0.5585409670815379,243
0.29038112522686027,0.6748426926273299,0.6186711448052797,490,0.6469755641190997,0.5585409670815379,322
0.31238605898123323,0.6785697701416299,0.5694867095426238,777,0.5585409670815379,0.5585409670815379,306
0.42653721682847895,0.6598449839849385,0.6040084014115195,97,0.6265839019135074,0.6265839019135074,80
0.45730601276452804,0.6357947766140792,0.6068342413358623,174,0.6172744650942229,0.628705807747186,142
0.38279844466368756,0.6344265284326239,0.5152799101218417,164,0.524408870873319,0.5585409670815379,114
