min,max,mean,count,median,majority,unique
0.2170910660336642,0.7048331415420023,0.48839088749367904,127,0.49410898379970547,0.35953840605842047,76
-0.39516908212560387,0.4856152512998267,0.2577225440416823,285,0.2581052631578947,0.22415291051259775,167
0.09615843474111191,0.507451564828614,0.2225375947619772,263,0.19090625973217065,0.1705020920502092,165
-0.008319467554076539,0.6066997518610422,0.4391496833677582,141,0.4665770910312395,0.4935116004718836,81
0.16921954777534645,0.7116411534353863,0.35087705771574174,121,0.3089041095890411,0.3089041095890411,76
0.10054054054054054,0.6615603847524048,0.2483080826444303,380,0.19214085225822913,0.29612109622152794,222
0.3138888888888889,0.5227617602427921,0.42254920174326566,86,0.42116619707336367,0.3988439306358382,54
0.22009132420091324,0.8038838684868295,0.6739684422585729,139,0.7116901745158977,0.6857142857142857,92
0.10779144698301113,0.6223175965665236,0.21185754193675352,610,0.16890735761427525,0.11245085190039318,354
0.09405255878284924,0.673992673992674,0.28917025682628866,547,0.2562401263823065,0.17843759008359758,321
0.14696969696969697,0.7120141342756183,0.2908321230862559,683,0.29612109622152794,0.29612109622152794,93
0.0657439446366782,0.4915555555555556,0.23141333362242514,589,0.29612109622152794,0.29612109622152794,174
0.2093987560469938,0.6643051771117167,0.3607265220531344,76,0.34243241200332586,0.34917161613004066,54
0.17122473246135553,0.591418820087762,0.3051304376826704,75,0.29984371511498104,0.2223037417461482,47
0.12250489236790607,0.5769934640522876,0.21157722180448266,319,0.1814177012414898,0.15741095365760246,195
0.12153918348193336,0.6231155778894473,0.20024756075495412,617,0.17606299212598425,0.29612109622152794,347
0.10947204968944099,0.6945560833028863,0.22722589595760473,793,0.19745672907099965,0.15441176470588236,478
0.12983696719701435,0.5102305943488146,0.23008976041735849,320,0.21296559567813478,0.18609501738122827,183
0.10573343261355175,0.7366015787287079,0.22300357083847047,490,0.19082854586850262,0.13854679802955666,288
0.09625534053782357,0.5454897406116919,0.19172964407981422,777,0.17828987265009097,0.15986702931399213,433
0.21142123837022778,0.6947847392369618,0.427039700264449,97,0.4139043707832209,0.3607812087622064,64
0.24281291463954002,0.5713774597495528,0.4001512000556791,174,0.38106669192876086,0.3108348134991119,104
0.09060681629260182,0.615071283095723,0.18859402850258433,164,0.1487513572204126,0.13544668587896252,106
0.1823777129899579,0.7229437229437229,0.36363161633067415,85,0.3175094599243206,0.2516535433070866,54
0.156794425087108,0.34487021013597036,0.282507371594981,102,0.29612109622152794,0.29612109622152794,10
0.1857707509881423,0.6253923962329961,0.341096252947631,102,0.3319298245614035,0.4161372299872935,67
0.08507386653082018,0.2398945518453427,0.12921680917836217,161,0.1221814368117462,0.11943793911007025,101
0.12273476112026359,0.561802079322295,0.22338106972363855,97,0.19958706125258086,0.19126566922765872,63
0.05736434108527132,0.6463414634146342,0.2404450222208422,358,0.2131963896669779,0.29612109622152794,207
0.1452991452991453,0.7058409570724842,0.3614102867161648,82,0.3712031558185404,0.439484126984127,48
0.17238886881098664,0.3892644348136357,0.29143590492187676,127,0.29612109622152794,0.29612109622152794,9
0.11605873993368072,0.6195804195804195,0.1683704317877073,167,0.1608171817705605,0.1210801393728223,101
0.16423712342079688,0.46153846153846156,0.299124226777376,517,0.29612109622152794,0.29612109622152794,12
0.1392978482446206,0.3892644348136357,0.2364401053793833,167,0.29612109622152794,0.29612109622152794,50
0.17137330754352031,0.3818069306930693,0.23044353605912568,110,0.222710375126732,0.2473257698541329,67
0.1046133853151397,0.5202646815550042,0.16665674665516697,88,0.14718369606312603,0.13360323886639677,58
0.08704663212435233,0.6367202824637113,0.2098537713805944,591,0.17350395182536696,0.46182795698924733,369
-0.36712527154236063,0.5627980922098569,0.13772846693803956,366,0.1335891175444716,0.14235345967386515,211
0.19413700269219264,0.7165888841747985,0.48073204229107,273,0.48871650211565587,0.4633233532934132,165
0.12682158330051202,0.5621598995395563,0.19761930991734492,155,0.17384535547483135,0.16865796054459573,96
0.17845484221980412,0.5144458818456231,0.2864670361459993,163,0.29612109622152794,0.29612109622152794,32
0.09504518541601745,0.4855813953488372,0.20429082909753193,171,0.1736460078168621,0.29612109622152794,96
0.2594733461785485,0.5803303303303303,0.465564084519519,134,0.49438973143170806,0.29612109622152794,71
0.23522167487684728,0.446456285566477,0.299894823848861,238,0.29612109622152794,0.29612109622152794,6
0.18765586034912718,0.6859946476360392,0.5492743831999256,67,0.5740313061329227,0.5561597992051872,43
0.4762516046213094,0.6813880126182965,0.5967095696899316,65,0.5993159052040068,0.6346108629202916,35
0.04019573575672842,0.29612109622152794,0.23145198008285106,71,0.23255813953488372,0.29612109622152794,29
0.13197278911564625,0.6996996996996997,0.30401999403374935,256,0.28040685487047007,0.30185185185185187,152
-0.05959684487291849,0.5932642487046632,0.18632879242031017,1146,0.17423357880716964,0.1786922209695603,676
