min,max,mean,count,median,majority,unique
0.3927779410528658,0.5207284348901016,0.39681126276710454,129,0.3927779410528658,0.3927779410528658,8
0.21563431599867505,0.4102614507568311,0.38026062772922337,149,0.3927779410528658,0.3927779410528658,25
0.345862028714836,0.5125569756010367,0.4427841963089555,126,0.44532363195391844,0.345862028714836,103
0.2767677942930277,0.4924496114235168,0.3927382496265134,125,0.4027673641878536,0.2767677942930277,103
0.1556934533043748,0.5017184401850628,0.4500391542032119,81,0.4702391046294726,0.3927779410528658,52
0.31854922279792747,0.44555973790603653,0.3891291833433519,137,0.3927779410528658,0.3927779410528658,19
0.3000468992387893,0.5877626528978104,0.4511688975060594,378,0.44251954582228925,0.3927779410528658,282
0.23197882197220385,0.5007722785575179,0.36759649242457354,274,0.3927779410528658,0.3927779410528658,159
0.26181427410688546,0.5277364884951543,0.40375347801748657,141,0.3927779410528658,0.3927779410528658,98
0.3927779410528658,0.3955442797114089,0.3928252288931828,117,0.3927779410528658,0.3927779410528658,2
0.1864924486679111,0.4830072778259999,0.3559856761291663,301,0.3515109539605584,0.3658900942557354,237
0.13361339953079818,0.3927779410528658,0.37893411495783613,189,0.3927779410528658,0.3927779410528658,15
0.20503308602366152,0.4784606941967348,0.40320379305172327,154,0.41096706899120844,0.3927779410528658,129
0.3927779410528658,0.5873867462294364,0.46194004792520216,100,0.42361663566534724,0.3927779410528658,47
0.2374283895607893,0.4507001368910259,0.3565582880149986,90,0.3927779410528658,0.3927779410528658,40
0.31652769698144917,0.4714383139025103,0.39552150969648525,88,0.397726767788268,0.32897394638638777,72
0.19137677609015188,0.6098615443550593,0.4882665424675715,939,0.5126260261572557,0.3927779410528658,670
0.17869683964104566,0.5483038580149789,0.430106504671232,728,0.43618443443459093,0.3927779410528658,562
0.2594946285368437,0.4680007796764343,0.39690757734922183,189,0.3927779410528658,0.3927779410528658,84
0.2656353147154215,0.5660601031355581,0.40832784164427866,413,0.40536235731351206,0.39819305753685214,334
0.20596220110681843,0.4524167121791371,0.3334081378118066,760,0.3293364350512331,0.3927779410528658,515
0.23360310780187762,0.49647042697553284,0.3206978149400326,299,0.30750468379935664,0.49647042697553284,248
0.19623047926763598,0.4360881351061761,0.3700948143268073,333,0.3927779410528658,0.3927779410528658,58
0.23848314606741572,0.5115964437572478,0.3869246275234907,213,0.3927779410528658,0.3927779410528658,32
0.3385257796073089,0.5461925226819472,0.39856347881260346,208,0.3927779410528658,0.3927779410528658,29
0.24546872292496968,0.4361230250375747,0.3177977201920781,88,0.30571038240723053,0.3927779410528658,75
0.2182160880403721,0.4273640061006609,0.31021502669250295,203,0.3249187617581666,0.3552517361111111,165
0.2994292354489217,0.3927779410528658,0.3898461722133196,184,0.3927779410528658,0.3927779410528658,9
0.2348998205193949,0.5762353851188529,0.4543296834679982,139,0.4611132051765297,0.3927779410528658,108
0.3269260969251547,0.5810675872300363,0.5058061749669573,118,0.5292119560709293,0.5640064583093068,96
0.3171785181185886,0.5603810185587307,0.41702296165353814,262,0.3927779410528658,0.3927779410528658,70
0.25716084356310986,0.49294102948525736,0.39424657219832915,374,0.3927779410528658,0.3927779410528658,51
0.2754738402346337,0.5329177057356609,0.37294309728427166,364,0.3897763653962001,0.3927779410528658,211
0.37633023791771164,0.5518155983580676,0.437801298586294,92,0.4112533128599858,0.3927779410528658,43
0.2754345775501954,0.40155636143850104,0.35698127396134066,128,0.3724174320523605,0.3927779410528658,59
0.270007742662068,0.45634289664707917,0.3691707763745022,118,0.3685416498486792,0.35346295770650016,97
