min,max,mean,count
0.5057999562267455,0.744976076555024,0.663367922871656,127
0.5538031035359959,0.8222052651659671,0.779244195574026,285
0.3578031538879826,0.7594799566630552,0.7088364700428291,263
0.48868940754039497,0.7136234869945918,0.6387927492459453,141
0.5935699120412496,0.8018927444794953,0.7318624026991255,121
0.3445867287543655,0.8354496434162463,0.7586073364816579,380
0.5693430656934306,0.7687447346251053,0.7277022291105817,86
0.33563672260612043,0.803975595355245,0.740282829808904,139
0.4610169491525424,0.8214355183816379,0.7527986078070369,610
0.4936373276776246,0.8390018800205093,0.7943244183079745,547
0.4368932038834951,0.8144631117604091,0.7751967990394428,683
0.4882618996338574,0.8377981651376146,0.7963694012742673,589
0.5078502415458938,0.8532979529946929,0.7602500925868657,76
0.5310260086012697,0.8456191695628316,0.7655511748544569,75
0.401087890065846,0.8269096005606167,0.7555153428583831,319
0.39630390143737165,0.8324232724533986,0.7769621614054361,617
0.58972554539057,0.8422912404686628,0.7798298981089734,793
0.5296020705273374,0.8139350752177356,0.7730375608026898,320
0.5989201696876205,0.8212673767828128,0.7765549395655312,490
0.2693437806072478,0.8333333333333334,0.7711367624282136,777
0.5442764578833693,0.8094531974050047,0.7654130235574562,97
0.571509009009009,0.7941972920696325,0.761596927775764,174
0.37678207739307534,0.8288623457998825,0.6886511917538977,164
0.584096109839817,0.813574995376364,0.7569459531153561,85
0.47995941146626075,0.7085593020514029,0.6515681166472141,102
0.453043744264301,0.8235294117647058,0.7538120107876974,102
0.29006796755097564,0.8144564598747865,0.7670874374836375,161
0.38272295219457647,0.8286030224843347,0.7734392912019378,97
0.4756406646015207,0.829780146568954,0.7548687638546401,358
0.372863907761993,0.7527200791295747,0.6223386181908556,82
0.463768115942029,0.7281083696178036,0.6612020589117237,127
0.6157053509381515,0.7980733605038903,0.770972930755911,167
0.5126241134751773,0.7914842817349781,0.7521569449453921,517
0.22791140747797095,0.7967718268525312,0.7471221593423979,167
0.49497033789012124,0.8158980800287099,0.7531145913326195,110
0.5531135531135531,0.8061139028475712,0.7492317302823072,88
0.33564280215550424,0.8161512027491409,0.7462641200816122,591
0.23450134770889489,0.8420949775258941,0.7379730259630859,366
0.15636363636363637,0.7290493540907586,0.4311627018021056,273
0.5323763955342903,0.8282429033417176,0.7596956634192914,155
0.3114271701814615,0.8074558032282859,0.7075968642470711,163
0.46457197819814045,0.7844530140044652,0.6848503730516373,171
0.44781382228490835,0.8152818991097923,0.768988047328152,134
0.11078111078111078,0.8194624652455977,0.7188811375914717,238
0.44137101623571856,0.8195597257307831,0.730686939086713,67
0.6606211180124224,0.8067177371832646,0.7674876405903537,65
0.37609561752988047,0.79126401236954,0.7284817809332629,71
0.47007744660877726,0.7814985349518627,0.7179226285589857,256
0.3094170403587444,0.8426476416963932,0.7642627478846711,1146
0.4259516532370103,0.8126659082290482,0.7411080872175563,280
0.5516510148439867,0.8070076822184749,0.7591506474631148,137
0.20413055504333394,0.7600165220983065,0.4808932824226274,135
0.5527399429838454,0.746031746031746,0.6431401980511402,108
0.5917004531361794,0.8253683075817463,0.7631745845779101,76
0.6129819424109322,0.7894295302013423,0.7439134212351404,69
0.436310867462109,0.8247182972634591,0.7733725376533813,303
0.6358350951374208,0.760785115518299,0.7159093774934628,77
0.45161290322580644,0.8068588260046287,0.7406549211520767,145
0.3615819209039548,0.8165824443196706,0.7490118658071154,154
0.6327649208282582,0.8011071569790431,0.7452951088992386,81
0.3643132220795892,0.7994878865471735,0.7062665496478229,130
0.5676715843489416,0.7448397013614405,0.6795303190172205,79
0.5321025075778452,0.7875504567665179,0.6391004278019429,106
0.5932484781405645,0.819672131147541,0.7764709205419176,106
0.4522958482265603,0.7771904858711121,0.7345629200767733,142
0.22470433639947437,0.8408961458135561,0.7709406205725736,633
0.5076713262870781,0.8236198940352076,0.7804154641404494,617
0.5451225873761085,0.8160403813796971,0.7289264088670886,142
0.5120643431635389,0.8060255881139083,0.7302312592434068,79
0.511204851041392,0.8538599640933573,0.7760292737630936,324
0.5559131134352373,0.7896446700507614,0.7095370161538087,107
0.3536621823617339,0.8003891050583658,0.7601131608699092,142
0.47187423237533777,0.7659137577002053,0.7118380680775329,162
0.3846815834767642,0.7930228025725979,0.7017173402473877,268
0.49229188078108943,0.8137876386687797,0.7293766349999273,105
0.41163946061036194,0.8439637640968756,0.7804596446153377,574
0.5779019242706394,0.8221840068787618,0.768578833221225,137
0.2261860978300846,0.7631960256675636,0.4151553014997884,317
0.43688254665203075,0.8005665722379603,0.7517848607919636,93
0.3214913136833886,0.8162975005080269,0.7569935053739093,299
0.5855373284231671,0.8064756233717901,0.772095281351237,303
0.46723518850987433,0.8663187474909675,0.7346216542238846,104
0.4229540427623495,0.7819326904152726,0.727306383482778,82
0.43653671804170446,0.7986854460093896,0.7499558562557227,189
0.6181448882870684,0.7642292890419283,0.7334093549868629,78
0.42368145302130633,0.7972190034762456,0.7614818012793763,150
0.32776162790697677,0.7941288600838734,0.7590197943714599,212
0.43162020905923343,0.8121798520204895,0.7728272917155886,1023
0.6409883720930233,0.8025963321656707,0.7666551070737035,88
0.5494279847462599,0.793789324132332,0.736426417520062,117
0.527255185721177,0.7392889699179581,0.6761185529622369,374
0.5175718849840255,0.8051262721447418,0.7627387710531426,236
0.49202667439837633,0.8333927934356047,0.7807495023562887,250
0.4358266629864753,0.7907120743034056,0.7190829896412311,140
0.3546240851630073,0.8573773481670618,0.7656378074067672,712
0.38004246284501064,0.8,0.7410231340345917,75
0.6394384173580089,0.807727522431789,0.7798509216785566,133
0.5795836131631967,0.828393135725429,0.7820316652331113,163
0.5676414320852692,0.7947327652982185,0.7520050860470093,75
0.08703374777975133,0.8678150817366849,0.7750437251015976,2025
0.20610145441645975,0.8000396746677246,0.743720716687011,402
0.4659611992945326,0.7909247558874211,0.7294673212481183,132
0.38960244648318043,0.646711884399882,0.5762841087113117,69
0.4797367509525459,0.8040503557744937,0.7286442007316,85
0.32695252679938747,0.8648694187026116,0.7761871027262339,738
0.4153478650343386,0.7983094161588362,0.6901110340133143,137
0.3167072942058879,0.8330575473432617,0.7804233241166656,115
0.4424941053183128,0.8241242325749368,0.7859290767915725,351
0.657334144856969,0.7819749538082529,0.7614402503730209,96
0.5137809187279152,0.83399209486166,0.7744388649968049,89
-0.22096164235548352,0.8331279704277416,0.7775617052406906,467
0.4128521126760563,0.8123528346314074,0.7665677523614194,292
0.4062196307094266,0.8305510680308742,0.7475256321663462,185
0.5791681230339042,0.8013061547595488,0.7542457733977727,142
0.4802139037433155,0.8313683458377992,0.7645670706711356,230
-0.010513296227581941,0.8073848496383708,0.7394228671813895,259
0.36762860727728985,0.8271271464402855,0.7686221199801071,816
0.5495145631067961,0.8205221174764322,0.7834952137775472,162
0.12883998165978908,0.8461831334475538,0.7465175007807285,1516
0.5523988206915036,0.8160091047040972,0.7552031408548955,271
0.35020519835841313,0.822399420079739,0.7635738337468713,468
0.5694401484689143,0.8060407569141194,0.743492535501598,111
0.510225213564587,0.8275531711055758,0.7322101460227246,92
0.21887021664304515,0.6958689458689459,0.365460951948414,70
0.570042299079373,0.8318912237330037,0.7932551022330502,514
0.5346189164370982,0.8163959199093314,0.7608185678180659,155
0.24058710912571793,0.8162031438935913,0.7505578736633072,445
0.5406419341392247,0.8445349626612356,0.774036967251601,332
0.44267307272330203,0.8415602347255782,0.770378726457043,257
0.487468671679198,0.8035714285714286,0.757100604724399,159
0.6061831153388823,0.814924197676708,0.7700344535438177,139
0.19362867098058736,0.8091301222142344,0.764397704308127,1218
0.1999254009697874,0.7672575599582899,0.6771909969621078,174
0.5293706293706294,0.8076303062869425,0.7827069117355911,130
0.6354447439353099,0.8220034084453702,0.7762925355588274,77
0.17549984132021582,0.800718132854578,0.6113357430109214,238
0.28662109375,0.8131402331331685,0.7613476755415455,262
0.5146771037181996,0.8312067079839591,0.7716911679718125,76
0.593127897463867,0.8325774754346182,0.786431995760754,287
0.5298461538461539,0.7740199846272099,0.7288318616398887,109
0.3548606390210741,0.7772020725388601,0.6918667987850211,83
0.4288082901554404,0.803763440860215,0.7213653204989174,89
0.5002915451895044,0.829840587497761,0.7826910504948061,993
0.5174129353233831,0.8292726302685399,0.7625882999477618,92
0.5424575424575424,0.8092754702924194,0.7084287967301041,100
0.4996502681277687,0.8311504424778761,0.779936175843031,141
0.43283582089552236,0.6520432692307693,0.4767415246077627,176
0.46423639878486606,0.8356840620592384,0.7780175485958559,283
0.41446923597025015,0.8074389771406432,0.756511135721086,164
0.5073096225180013,0.8389763779527559,0.7499328368124645,170
0.5665188470066519,0.844059405940594,0.7744246747968144,225
0.24120742176682358,0.5833333333333334,0.3829977630942254,96
0.28030788967286724,0.8199713672154617,0.754173919026666,351
0.4776294214101663,0.8220597196831201,0.7640770401533089,64
0.5194651985843491,0.8202372127501854,0.7444153328892323,119
0.4854094759962347,0.8173204472238014,0.7481404122815788,86
0.24587155963302754,0.8093505548480989,0.7408870553728734,251
0.44697720515361744,0.7921675067855758,0.6638542971785013,128
0.5309218203033839,0.8145963877626244,0.784041482702686,269
0.52945301542777,0.807617567042363,0.7612010293155789,330
0.5524609843937575,0.8128043282236249,0.7548533456837672,69
0.253043641131298,0.5716129032258065,0.3319739440347331,68
0.5398373983739837,0.818616629874908,0.7560386575984348,149
0.2550607287449393,0.7502369668246446,0.5082472544236,141
0.4743112434847357,0.8236650019208606,0.757786042782588,542
0.4550011392116655,0.8496921405287939,0.7842411851413753,178
0.4580076167568651,0.792,0.664184031287015,71
0.3294403892944039,0.6473810338925026,0.45019196861632665,188
-0.08004509582863585,0.8432901967736217,0.7465365377962527,4520
0.5757052389176741,0.8299223712067749,0.7602250121944025,116
0.25537375681745267,0.6409676690029392,0.47591894583803646,117
0.0633903133903134,0.8222648752399232,0.7480804407120745,1366
0.49502982107355864,0.8142364631920503,0.7076184743161543,270
0.601571946795647,0.8191027496382055,0.7749732298372521,122
0.6345695814903028,0.8064870808136338,0.790034151140065,77
0.5880737544134955,0.8454281567489115,0.7857008960625721,73
0.3982188295165394,0.8244394229097862,0.7513157675064919,82
0.39595442920251106,0.860127157129882,0.7041813294409476,449
0.6237064910630291,0.7873754152823921,0.7428155684324034,64
0.5366771159874608,0.8120854826823877,0.7682362513487181,93
0.5510444248308326,0.8150709865307608,0.739530694756458,126
0.3932534398579672,0.8325163398692811,0.7664350206780255,175
0.5756620428751577,0.8224921630094044,0.760214701425967,82
0.07707222491517209,0.8217821782178217,0.7134205378493529,137
0.6242647058823529,0.8331565924354896,0.7728594453349275,199
0.1675417661097852,0.8194470566108708,0.7273916372003099,417
0.5402558314522197,0.810121906169191,0.7485417075909235,105
0.4439812402292861,0.8217979315831344,0.7338926912170688,135
0.2748267898383372,0.8150464278946371,0.7489090258535267,296
0.5360344209394048,0.8149896167642061,0.764003029780254,616
0.20432513049962714,0.8065561959654178,0.7538380348358463,124
0.3768315018315018,0.8150481838398814,0.7450404496078539,90
0.4287454323995128,0.7784371909000989,0.7277448759070488,85
