min,max,mean,count,median,majority,unique
0.12077294685990338,0.331255972412647,0.15508836102396337,129,0.1484113555179545,0.12186070596357987,108
0.12982100378270872,0.4414540603635151,0.24959236783496141,149,0.2567562678629572,0.14861343393878107,124
0.19161637791188113,0.4261047220483079,0.23624282393270016,126,0.23417461207702375,0.20238050111822903,103
0.12338530066815145,0.5059531430034566,0.19457421341618003,125,0.1613674078991039,0.12338530066815145,103
0.1618840959257735,0.49476980895709366,0.18677009434726266,81,0.1711196911196911,0.16346225224556454,68
0.19241068512833912,0.433771621666834,0.23490856960869214,137,0.21765251251622472,0.20358325219084714,113
0.11067679601550925,0.4781234886345317,0.1392514029597549,378,0.1235173932655823,0.1219427407940804,305
0.1296027672394555,0.46466851278709886,0.19438224016351935,274,0.16388004620214383,0.15290087542819858,224
0.17791411042944785,0.5450568678915135,0.37886329046575384,141,0.384116797689716,0.35713811200425166,118
0.11234534799096028,0.3809090602783113,0.1682258717842004,117,0.14869063470927651,0.1346611648944612,94
0.13501097092704334,0.4294197897440013,0.2353549117479359,301,0.21372598584428715,0.2083512964217528,239
0.11320263383058667,0.5469110366247425,0.18095709445834263,189,0.14028750460744563,0.11320263383058667,156
0.18514531754574812,0.41929897478525907,0.22798476365695666,154,0.21687788756020637,0.19350829219787635,131
0.15298159142675777,0.5048712047167134,0.21182088627680906,100,0.1772205088777274,0.15298159142675777,86
0.13077569308316997,0.4593977642754037,0.1821740605479404,90,0.14887209958863226,0.13077569308316997,74
0.12313120440138739,0.5115133682998593,0.18546212397277273,88,0.1436367288860555,0.23118945529617277,72
0.10824091905172986,0.4128082584591856,0.15232293720097667,939,0.13363215446754015,0.11691577035898869,753
0.14463205714129335,0.5322942723366044,0.3451445123995317,728,0.34089919243711525,0.2912843204816655,589
0.10516351757674747,0.51271919798844,0.16403617568657644,189,0.13042069099630518,0.10516351757674747,154
0.13287619217797234,0.3975254502740799,0.17425043231583842,413,0.1524004465947153,0.14280866740995685,334
0.118214324412179,0.4438018051206484,0.15373091528351907,760,0.13815711201255731,0.1392214095962743,615
0.1229020032485111,0.41563055062166965,0.1553283959229708,299,0.1344067663050616,0.13088138981765537,248
0.12745437079731028,0.4739417000747435,0.19661535549666334,333,0.15131707954768286,0.39907164480322904,272
0.1319606719280455,0.49210979976130487,0.16813540089576756,213,0.14663888245735895,0.16726036269430053,170
0.13915989713026083,0.47347769219590174,0.202420636289632,208,0.164760147601476,0.16542427630761586,176
0.10386680152493581,0.5317483235473417,0.23130172851554096,88,0.19971561911748745,0.1537433155080214,77
0.10637952711197632,0.48372791157808553,0.19576554282801933,203,0.1545610607944119,0.14828300135646463,165
0.11590355311488526,0.41712885334709143,0.15626969900149196,184,0.13294501529852587,0.12754133443788615,147
0.1610271903323263,0.5023495046990094,0.3699790976697067,139,0.37418451344058473,0.35749090659529204,120
0.11889596602972399,0.4482009504412763,0.14356640814167462,118,0.12988441990967464,0.1285752833243389,96
0.24416517055655296,0.5238876099776103,0.32107595488053514,262,0.3235090990000108,0.24885168173062677,216
0.13328022940895332,0.4955148264044107,0.16743470308936004,374,0.15129206775742163,0.13977307574363693,305
0.10706504824151883,0.5062191824399555,0.2074327973643845,364,0.1370537818821434,0.11737058766328481,302
0.28371278458844135,0.4631417072931322,0.36492611258713065,92,0.35687025234479985,0.28371278458844135,77
0.16422053568791897,0.4466101408641016,0.2004519435464379,128,0.18759183730699724,0.17856599177957072,109
0.1425278139721359,0.5194914461998691,0.20162345508804277,118,0.15984025698426402,0.1507803790412486,97
0.14137450302060206,0.4797049169672744,0.2694446874476574,267,0.2640378782274173,0.25302449100029506,223
0.1773596088309379,0.44953768745711764,0.2596458623949037,254,0.24916685462204224,0.21294778331996234,207
0.1191814382475861,0.5021914806190932,0.16499558251411386,146,0.13736756566016844,0.13732311320754717,119
0.3390378945854606,0.4893720689445155,0.42114321689176687,67,0.42361249916716637,0.38130101236557257,57
0.11487311487311487,0.36642335766423356,0.13971476226715704,230,0.1334812121160288,0.13703551350610174,187
0.2647326655392221,0.49432719652746593,0.39389262934947206,127,0.3998452288826716,0.46651107084728066,105
0.11436807557392421,0.4558239468715411,0.16953617570997498,620,0.15429798324256364,0.14429117967077323,503
