min,max,mean,count,median,majority,unique
0.07093459790555226,0.7927777777777778,0.13167907779277235,127,0.12281815296731197,0.0893741971003854,76
0.2997711670480549,0.7945791726105563,0.4287039306266435,285,0.4299941417691857,0.4470520892959359,167
0.09998548831809606,0.6751184173864586,0.16139351652267667,263,0.1403260099220411,0.13716591023701463,164
0.054254711593375214,0.6533404883284143,0.17924620624202642,141,0.1364031277150304,0.14529444138690148,81
0.058823529411764705,0.8206012814194185,0.2446557369710012,121,0.16065974343310935,0.16265984654731458,76
0.04917497140990034,0.8365287588294652,0.15908686027548413,380,0.11198411861316618,0.11350844277673545,229
0.11978337050015929,0.21042982277449582,0.17400858113150475,86,0.17738616974190988,0.17657435173751984,54
0.31852599697122663,0.7840275935261343,0.5716628303027489,139,0.5626253940957294,0.5293785310734463,92
0.11076636673906298,0.8308484684196259,0.1838323855885893,610,0.15919405808130163,0.15187891440501045,353
0.05912007332722273,0.7081049899048169,0.15133940409796376,547,0.12004696213677722,0.12340735347651983,321
0.023390275952693825,0.7309446254071661,0.13814969349419254,683,0.12510045539780337,0.10396869759642258,400
0.337319587628866,0.7953890489913544,0.6436820249942725,589,0.6393905191873589,0.6163265306122448,334
0.08396946564885496,0.6431137724550898,0.2247862295288116,76,0.16295884315906564,0.18702983138780804,54
0.09629167965098162,0.6021857923497268,0.19042244511126669,75,0.16,0.16,47
0.07094153489046859,0.7501538461538462,0.14220663397030933,319,0.10561201944321696,0.0974443077764111,195
0.08111574222507213,0.8131224370240188,0.3301600119782638,617,0.23181937516408507,0.15018110894399553,365
0.06857246245702912,0.8323878287777204,0.18536716331214578,793,0.1501200960768615,0.14270424545130217,476
0.0780327868852459,0.6219699294262043,0.15430547632207411,320,0.13879649228908375,0.1354104254044338,183
0.063896923481462,0.819327731092437,0.16904968728677905,490,0.12314798409096914,0.12167414050822123,288
0.053228346456692915,0.8048128342245989,0.1539419159247075,777,0.13982808022922635,0.1474460242232754,434
0.07509719664415797,0.8060729778004593,0.23531673811348686,97,0.15592351665681056,0.17390563788111055,64
