min,max,mean,count,median,majority,unique
0.049431321084864394,0.27298344487495596,0.09979454624377446,92,0.08717687186144353,0.08027156549520767,60
0.18760907504363003,0.6497786522380719,0.4412234966533109,117,0.4535928143712575,0.4535928143712575,72
0.23597678916827852,0.7554665845395749,0.35104650856003355,155,0.3468549422336329,0.3615996387943519,79
0.06728299948638931,0.7305433186490455,0.16038546428878045,396,0.1405582097058084,0.20363723378798756,231
0.03560371517027864,0.8901601830663616,0.589891663155454,622,0.6670479820975701,0.3615996387943519,247
0.3198860939724727,0.7406847935548841,0.45028078338506305,155,0.4259876249405045,0.3615996387943519,67
0.1895131086142322,0.7157776948899665,0.34072260685843,90,0.32301737419212523,0.25112262521588946,55
0.11627906976744186,0.7273163135980031,0.36865267589809336,252,0.3615996387943519,0.3615996387943519,31
0.08250825082508251,0.657883730656629,0.20745180098749114,97,0.16551579828415985,0.16448326055312956,66
0.3615996387943519,0.6201496100979189,0.36722029034442955,138,0.3615996387943519,0.3615996387943519,2
0.16092197081835483,0.7356989905169776,0.3272739526100913,450,0.31618061422155846,0.3615996387943519,248
0.2046613255644574,0.7510316368638239,0.4015555389074387,490,0.38504243251508463,0.3615996387943519,263
0.30931837791199307,0.8118927322191993,0.45295601834206195,151,0.4410500113147771,0.3615996387943519,86
0.13596491228070176,0.5724888668975755,0.4032352622441186,119,0.3969578017664377,0.2965281730221969,68
0.19155420113191118,0.8119402985074626,0.41926770331998353,425,0.4361781537695944,0.49586983729662076,256
0.07613379848142827,0.8210687022900763,0.22298589590615042,898,0.17413835030505678,0.3615996387943519,507
0.15570231140462282,0.7062119366626066,0.4173713152279868,110,0.3986689592150827,0.23666138404648707,66
0.20557491289198607,0.8118988243676523,0.4276480034956348,164,0.4172482552342971,0.4172482552342971,100
0.1557713858797161,0.7906637490882568,0.45190058356401114,214,0.49985708924446887,0.5310376076121431,119
0.10786047259283073,0.37618746041798606,0.2321281824216488,88,0.1545210814749893,0.3615996387943519,33
0.34424816889271864,0.8173750583839328,0.5282168197917114,344,0.5413729128014843,0.3615996387943519,186
0.1588149587178242,0.5031727379553467,0.3310290668556736,83,0.3142857142857143,0.3615996387943519,41
0.3385327808920302,0.6543450064850843,0.4284914816017071,89,0.41604010025062654,0.42381307481978625,52
0.1319796954314721,0.8637784725323805,0.31668429168252316,302,0.2765417626125183,0.40548703750314624,187
0.06625847364968292,0.8500614502253175,0.34700859248357624,151,0.3615996387943519,0.3615996387943519,73
0.058721183123097,0.7273163135980031,0.2774966167014966,164,0.3615996387943519,0.3615996387943519,42
0.24508050089445438,0.7795937427037124,0.4805614169981899,277,0.4756838905775076,0.433223098448232,162
0.13813414402432073,0.5932802829354553,0.18616071380463053,130,0.1689783062540828,0.1713602061476164,71
0.01342882721575649,0.6567197666591877,0.2763080487329541,272,0.23377582875088568,0.17715617715617715,166
0.09574468085106383,0.8466748768472906,0.234052535214359,716,0.18587714871043093,0.3615996387943519,382
0.1577036532788745,0.7436498632278233,0.4516033809412734,243,0.4452694610778443,0.5167055167055167,158
0.24561403508771928,0.7848101265822784,0.47113242140355716,269,0.46571585298957763,0.4879255164387547,156
-0.021669341894060994,0.7767732962447844,0.2678799932194161,500,0.1993818278991547,0.3615996387943519,218
0.061371841155234655,0.8441763891635357,0.31772654510693626,617,0.3615996387943519,0.3615996387943519,207
0.07861203685551853,0.4987714987714988,0.1325233955430187,209,0.12216828478964402,0.13659605551497445,110
-0.02136349355953503,0.727996254681648,0.18094085443992705,145,0.14793650793650795,0.16886726893676163,89
0.19863636363636364,0.38740995928593797,0.35925074669662793,301,0.3615996387943519,0.3615996387943519,7
-0.3103448275862069,0.859802847754655,0.53471081678974,795,0.5466841186736475,0.3615996387943519,430
0.22040816326530613,0.8146277179881397,0.46799904348303645,624,0.3615996387943519,0.3615996387943519,180
0.11487758945386065,0.6472478907191643,0.2948816137056883,495,0.3615996387943519,0.3615996387943519,150
-0.14617169373549885,0.6548702392989552,0.14420364938391567,668,0.12641051931380753,0.0708502024291498,382
0.150074294205052,0.7683397683397684,0.5865882198253083,460,0.6339735222095395,0.3615996387943519,250
0.4665052461662631,0.8547225751800085,0.5972796900868402,70,0.5831265508684863,0.5675297410776767,45
0.07963386727688787,0.9234371818366931,0.22064440011070388,72,0.18006103763987794,0.13607787467045224,45
0.06991799741044454,0.5370741482965932,0.23356820477810478,80,0.16859845950296554,0.1398523159543522,47
0.09549497011226127,0.6759776536312849,0.24666953036708175,660,0.23202776400594943,0.3615996387943519,346
0.11025476343395418,0.8372093023255814,0.22825537364464418,105,0.17589175891758918,0.1648174298971152,62
0.15398126463700235,0.8913043478260869,0.3649589116915728,65,0.27084531339850487,0.24714160070360597,39
-1.0,1.0,0.6407212395627421,1142539,0.6515218180341129,0.6515218180341129,343335
