min,max,mean,count
-475.92783505154637,269.84429065743944,9.102363628839239,127
-668.8976377952756,497.48447204968943,21.416659794700625,285
-84.52681388012618,340.398406374502,14.019818539494034,263
-114.66352624495289,210.42183622828784,13.327258047792657,141
-87235.0,491.53409090909093,-1430.051137096191,121
-126.72947510094212,151.79755671902268,11.20437782083337,380
-41.87043795620438,87.79156327543424,13.224329444128559,86
-86.70047846831356,32.504261847937265,10.73724917576517,139
-891.4457831325301,1056.139240506329,8.971204481640227,610
-774.0336134453781,242.68025078369905,6.067339738387317,547
-182.01754385964912,126.93388429752066,9.056748285430222,683
-92.19272369714848,3300.1724137931033,14.870519047014938,589
8.119104173736003,33.02376599634369,10.556331596832154,76
-1039.9397590361446,684.954128440367,4.404311732627003,75
-596.25,1467.5,13.317920793638368,319
-266.98324022346367,174.85902255639098,7.584258856675848,617
-599.933774834437,171.27450980392157,8.598093328190773,793
-465.44198895027625,53.78070701018574,7.62064000717462,320
-1642.8125,88.61336032388664,6.2107712136226745,490
-421.91747572815535,821.6666666666666,8.517497645111966,777
-307.6132404181185,1037.0731707317073,9.969517018078509,97
-158.17409766454352,143.85906040268458,12.816001427489686,174
-227.87610619469027,9487.5,66.67480762846832,164
-33.77504725897921,93.64563106796116,9.917877118378271,85
-51.20958751393534,23.429522752497224,5.303482650272342,102
-64.63762528912876,81.44114921223355,9.747465887391996,102
-147.92222222222222,34.222018348623855,9.073793998092787,161
-406.7073170731707,545.9497206703911,7.380757982844792,97
-73.75510204081633,198.21342925659474,10.601547396995532,358
-17.447488584474886,10.6638472670016,10.258132508741893,82
-304.5173745173745,25.537308673469386,1.699773794579724,127
-75.2664129400571,35.46099290780142,9.078884312626371,167
-698.7264150943396,5093.4375,35.95655046363163,517
-715.9239130434783,400.0761421319797,12.44013527227677,167
-596.294964028777,101.17159763313609,2.624673431284963,110
9.766839599135615,10.6638472670016,10.653653998048577,88
-360.72072072072075,243.20359281437126,11.778892028014642,591
-55.96431022649279,581.5808823529412,13.396451127056105,366
-86.70047846831356,332.9144385026738,5.794833748730385,273
-546.8553459119497,708.4513274336283,9.583797690149327,155
-194.74554707379136,158.14148681055156,10.627798761204485,163
-423.8109756097561,236.94444444444446,10.34697841297208,171
-83.82978723404256,560.1602564102565,20.267771861686125,134
-49.25147182506308,143.09708737864077,8.870119329143723,238
-266.0658914728682,32.88979177247334,7.859892753997855,67
10.898401710271811,710.7723577235772,35.2922346160347,65
-1714.878048780488,1050.328947368421,-5.01538912461231,71
-482.5139664804469,68.5909090909091,10.908613457072459,256
-271.7567567567568,1011.8333333333334,15.431962822055835,1146
-228.00802139037432,1010.9876543209876,14.199995283539769,280
-186.72149122807016,55.00382555470543,7.542806712200287,137
-26.81527259826808,10.6638472670016,4.691258798417509,135
-300.65836298932385,5861.071428571428,67.0137196102716,108
-8.786929803828881,85.89635854341736,11.233616044222082,76
-405.24038461538464,23.76992376992377,6.633898535740851,69
-436.9036697247706,560.96875,4.531003177487406,303
-28.40909090909091,26.804347826086957,10.50574359083124,77
-29.00676246830093,33.09664330505348,12.291153656991982,145
-938.2075471698113,35.494450050454084,1.8258608613996035,154
-685.6884057971015,87.42179616548941,-1.1901634313454574,81
-75.3125,111.93486590038314,13.020020416472269,130
2.783549576291473,10.6638472670016,10.34041677109293,79
-23.27889447236181,225.26209677419354,9.422723757075708,106
-28.71641791044776,84.38906752411576,10.122099166831049,106
-2262.5806451612902,264.34017595307915,4.680029400640813,142
