min,max,mean,count,median,majority,unique
0.18312965722801788,0.4450508220206017,0.2959735747427144,127,0.2905217194910788,0.23032386466437488,107
0.16184046899982235,0.28080970215801676,0.19413338266226185,285,0.19120858696157242,0.18224699828473415,230
0.10546785632578358,0.2590074779061863,0.13360218235347834,263,0.12426447547090978,0.13363295880149811,214
0.1340766929562143,0.28539972899729,0.20960869843007693,141,0.21098734724775603,0.2645069979556534,114
0.13424900310146212,0.4324268388592243,0.18896297641873694,121,0.16208449829139485,0.13424900310146212,103
0.11958273259265542,0.38029786745281213,0.18553188101786364,380,0.1628600832885574,0.14051470910605462,316
0.2899134458822521,0.44476258649486994,0.4140829836565433,86,0.4208007852439573,0.37823755946537796,71
0.08491678679072205,0.40092776673293573,0.29113412147718826,139,0.29433244579688095,0.2769819659839785,112
0.11552189431531296,0.2770258076159538,0.15570683988807557,610,0.13153336489927925,0.168342735671654,495
0.07703951992214954,0.3700244413407821,0.157750023203264,547,0.14425939335425214,0.1224637372921009,442
0.025831677456573297,0.3708380097268986,0.12465328840250471,683,0.13033652318231576,0.13283411413183813,548
0.09456719521705224,0.3049103663289166,0.1486322689498932,589,0.14319029850746268,0.11727842435094002,474
0.1209206602545256,0.3184125909629379,0.1648334187512021,76,0.1464045561213037,0.13196744775692143,62
0.12945509695590943,0.2624693376941946,0.17330491478838883,75,0.16875899702052158,0.14010998512779718,61
0.11257256525798726,0.35611724219769786,0.1715223289967425,319,0.15433797031813073,0.11648586163969411,262
0.10230191910542487,0.28928353791242273,0.13529116295362506,617,0.1309514053921167,0.11265859009825431,498
0.10358776787864195,0.3715225313305484,0.14190300677492446,793,0.12586131705189707,0.147943379210289,641
0.11711858205618114,0.37535199602451547,0.1478895713731016,320,0.13967806729632884,0.12413249803053607,258
0.10790768066590994,0.3800699631275409,0.1425468536708267,490,0.12406660543864553,0.12180996872707617,392
0.10367570176144132,0.3666726042037763,0.13607542216335422,777,0.1256444460467967,0.1151155583104578,619
0.12782366988998942,0.3974353363385706,0.210291492389766,97,0.17764591001276947,0.1513733395730588,80
0.2917135827182118,0.46412573673870333,0.3410845638658367,174,0.3350296076980015,0.3432931579670959,142
0.11719204857356733,0.28656465982182094,0.146761868574747,164,0.132201291692697,0.12775533756491633,131
0.13482471929373446,0.38889387279088544,0.18680437076037376,85,0.1669682088394934,0.1703174603174603,69
0.1947861208004406,0.323687919741315,0.23647645594029104,102,0.22813627709217876,0.2003427746707559,85
0.16061765870397254,0.2904052265254708,0.1926439938577534,102,0.1833951346488001,0.18714919996649074,85
0.15675630181374406,0.18987024907171762,0.16971071222328762,161,0.16922099579131264,0.1632845277849131,136
0.14200561009817672,0.2936283480286142,0.17599938042600605,97,0.16745934683154415,0.14200561009817672,81
0.09843533372945137,0.37205277126043307,0.15902470055991352,358,0.1367843820450832,0.1250662828573593,291
0.13814792116891914,0.36251674517090876,0.18134885659412806,82,0.16978445109629203,0.19891271969019958,64
0.21692485549132948,0.3581133708351363,0.26444815106754677,127,0.2601059135039718,0.21758301088814902,105
0.10099030874331409,0.32218436154949787,0.17878558948265727,167,0.1729571124241328,0.11400790682765252,140
0.10875366960234854,0.33879019563750845,0.1875434324097598,517,0.18482752216908863,0.15021876519202723,416
0.1224057058407762,0.4933195541448291,0.31793759930766813,167,0.30176844320343166,0.18391120895248578,136
0.1377043654137873,0.3079748163693599,0.17234215810325457,110,0.15168617291946154,0.1377043654137873,88
0.11022344276619649,0.2490964004555132,0.13371203618567779,88,0.12325475857978099,0.11485870556061988,74
0.1064610175867582,0.3382971522506406,0.14734421604108547,591,0.13049291380693467,0.11049812105221077,480
-0.018718446601941746,0.3629800504079628,0.18053048140900405,366,0.1813289809505204,0.16590761223162004,298
0.19033254072470454,0.4241471279009594,0.32537730608805854,273,0.3279592379938401,0.209201946918909,222
0.11164165529786267,0.33359964491788724,0.1555530606257621,155,0.13541746677932254,0.126961375980688,125
0.03623292595255212,0.35420084621362574,0.22680827225600259,163,0.20307754606195585,0.16232950048880407,135
0.14424868710825003,0.3419889058605997,0.2583368711619463,171,0.2693401230638659,0.19194456825641235,139
0.2648260739559454,0.48129887138399907,0.3942057925441876,134,0.40067516692321326,0.3223057644110276,110
0.19042765344560159,0.3997788658979624,0.293273819714484,238,0.2987425928602399,0.3317216825634038,193
0.1799394263317299,0.3454895273077091,0.2390845763440216,67,0.23544932484867298,0.2061381074168798,55
0.20002905287623474,0.38000869187309866,0.25183693757544645,65,0.23923478751941268,0.22379843319923778,50
0.13182312129064616,0.34046964247937384,0.18135905318663526,71,0.15577469496907906,0.1493112947658402,65
0.14089775561097256,0.3553067993366501,0.18671564424737172,256,0.1669019288682524,0.15713002382533298,208
0.09678074540469178,0.32305739414271467,0.14536724004073057,1146,0.13336484390443082,0.1409184021850461,931
0.05876567494467667,0.3434929197572488,0.1351053984873552,280,0.1240935592997918,0.12706627772027226,225
0.14425556089673558,0.32739541160593794,0.1809613364283942,137,0.16271032287403364,0.15319148936170213,111
0.17937424689408735,0.3451311850677936,0.2576071496180992,135,0.2526860326303223,0.2524088093599449,110
0.1600054937508584,0.32615372015887967,0.20490324516209443,108,0.19115753852944423,0.16343903679837204,92
0.18006915506693855,0.3010411546539166,0.2118805698765328,76,0.20402290656117456,0.18829560017086716,63
0.1184369220873201,0.35959431313954543,0.17532556896885776,69,0.1642046231705649,0.14974250108110232,58
0.11657778542347612,0.4297762191048764,0.28602576470039254,303,0.27280237937871776,0.20126984126984127,247
0.2470703523743416,0.3423111453122996,0.28151389579712793,77,0.2802046118869763,0.26034594245069514,64
0.1109761388286334,0.30982495193767073,0.17845053955563078,145,0.1688065420929957,0.12256586483390607,118
0.10283537875581887,0.27471831304583916,0.16292117096738234,154,0.15290633634007694,0.1693072382727555,125
0.14175058094500387,0.36615183612523916,0.2094329933908539,81,0.17399481883672238,0.14664786565824894,64
0.12287091590787359,0.3633337656162193,0.16151656359860278,130,0.14667921881246376,0.12603371783496006,110
0.23380988211687986,0.37088801772626556,0.2876613996058918,79,0.28282056181922416,0.24713990351481738,66
0.1258400451444108,0.3495567215487606,0.1847556296546508,106,0.15665679796459975,0.13592642987847792,88
0.1574291388337245,0.4538356851228422,0.3088804212970543,106,0.2824297032779245,0.1786747139444235,86
0.1023092331531804,0.24636325366013379,0.12530906565958283,142,0.11831113118085347,0.1121414082874529,115
0.1251788545574075,0.3480248122755468,0.1707710625763213,633,0.16608090929484784,0.160042395336513,514
-0.1631720430107527,0.3100854700854701,0.1529055089336681,617,0.13552151714077315,0.1353517624689191,503
0.18412111307040557,0.3442234447735929,0.23120970115375133,142,0.22028282828282827,0.2192229400831932,119
0.17749757516973813,0.3793512477759022,0.22001297130404568,79,0.19679797767010743,0.19339945280437756,67
-0.08108108108108109,0.34626865671641793,0.154606452805828,324,0.12893145570390813,0.12361782999308915,265
0.12606095679012347,0.3132434575733545,0.1635271324898955,107,0.14933030646992054,0.1476612940684658,88
0.14377045437247887,0.3483590351917754,0.21176758039928328,142,0.20684089162182936,0.19647952417313025,114
0.1103794718620596,0.36174430128840435,0.14696160989699814,162,0.12463066462568083,0.1103794718620596,130
0.09250972762645915,0.3437330099117561,0.16351780066485705,268,0.14295426668260017,0.11760944626795686,227
0.30652908735100515,0.42787548509619355,0.3934000460404275,105,0.3949420192345747,0.3828355759763702,86
-0.06863679694947569,0.333365403117183,0.13620924003303836,574,0.1302765975462994,0.1111593438963133,470
0.13794610342316097,0.28012985256323547,0.16750734589448377,137,0.15464372380322083,0.15275661138502913,114
0.16206304619225967,0.32978384527872584,0.23458281324944316,317,0.2315565922779654,0.21171366594360086,260
0.14135802469135803,0.25952470765748775,0.18299462891992815,93,0.17036770655398722,0.14135802469135803,76
0.11174545177742255,0.3004662327470803,0.13689191305920262,299,0.12532628224685582,0.12321378537405436,244
0.06349851069591118,0.3690337601862631,0.26469762403423674,303,0.2813595899649312,0.15715539947322213,244
0.14398479754421867,0.40694255496555054,0.18997420978689306,104,0.16369354702680966,0.15569333271642066,92
0.11062684271247276,0.23094407013556295,0.1282319069860026,82,0.11979861727977478,0.11405794283492125,67
0.06073309685047834,0.3251114536894296,0.1609141343632466,189,0.1567374242474418,0.1559141584920821,153
0.19089913614794987,0.2529345274323972,0.22135278413916232,78,0.21999355566296117,0.218955295625701,68
0.10959622443628736,0.24174967518406237,0.12524565901696835,150,0.11836969928600372,0.11948906774414285,123
0.24872369864974475,0.4349130667105101,0.3562530077386213,212,0.363115177138001,0.3511881318104241,171
0.11336227689339122,0.35067437379576105,0.1598682390881833,1023,0.15067350598440302,0.13866270907705266,823
0.13883744123094457,0.36371738778155893,0.21054197106851974,88,0.19971352517312646,0.17120482322487632,73
0.15984812529663028,0.36309213951067154,0.20098382322477223,117,0.18245565791282828,0.16765423492506099,97
0.23874802281551072,0.386795080988578,0.30799738881294997,374,0.31035882209050614,0.3118892508143323,311
0.1351516696405812,0.3382990842571091,0.1708520152233054,236,0.1587036031312109,0.1562345094858276,194
0.18216021319956105,0.4771180978299792,0.31199315003657363,250,0.2996606116475975,0.2925707248161698,210
0.16132814135577608,0.3513210194061258,0.19490245837813625,140,0.17711895569038427,0.1905711066816882,114
0.11959949937421777,0.3766786640349859,0.20081495872955576,712,0.19739949107806548,0.1649417852522639,581
0.17440709776488653,0.2423917525773196,0.21720077956522818,75,0.21572971476045416,0.21256803180607559,59
