min,max,mean,count,median,majority,unique
0.10885929357266937,0.6053430479659988,0.18910552596383962,92,0.1696580846286097,0.15386270712287498,60
0.1596931659693166,0.2504134965266292,0.20918371925419804,117,0.2088484059856864,0.21376085504342018,72
0.17941103687206136,0.6452136289886425,0.24004225473958948,155,0.23292349726775957,0.23846153846153847,101
0.10072314049586777,0.571078431372549,0.1676612090847672,396,0.1536201902091242,0.1628518810839253,231
0.1657020364415863,0.7531446540880503,0.26616468330949217,622,0.251353441608662,0.20128972823583602,373
0.1894496576211007,0.5622617534942821,0.2587180899625627,155,0.2605827377680044,0.2628879199794819,90
0.21594120972300734,0.6794041450777202,0.29820161516877264,90,0.2714795498215756,0.2400975015234613,55
0.05190456257848472,0.6068164979007162,0.13763837659313155,252,0.12214920757634326,0.12433075550267698,147
0.1723955579058699,0.7298335467349552,0.2585162869931777,97,0.2053525476067936,0.20256410256410257,67
0.11330484750257847,0.7613394216133942,0.19185031618743492,138,0.16786089226243267,0.18393113342898135,81
0.15463917525773196,0.6833819241982507,0.24437588267634905,450,0.23909681410454686,0.26930203829524396,266
0.10546528803545052,0.671651937457512,0.16449412792803034,490,0.1553205551883675,0.15593817256896889,288
0.10598847406664996,0.7928679817905918,0.214199759011243,151,0.15215381771122205,0.15061139278258276,89
0.37875503251780734,0.705477566749243,0.6060367278510532,119,0.6175173282923756,0.5665955501371533,68
0.09905759162303665,0.8465845464725644,0.1858394738949857,425,0.14416807534411977,0.12478849407783418,255
0.0892226148409894,0.8532675709001233,0.23076333949488428,898,0.20456030940850703,0.19744204636290968,525
0.10204935173567545,0.6547215496368038,0.2224255416115068,110,0.17045873798705632,0.16332022355619955,66
0.12435957149510946,0.8473451327433629,0.27413146638726255,164,0.24897959183673468,0.17623564653020468,100
0.19683728672492717,0.8290366350067843,0.34402203187720387,214,0.31356251330914375,0.3334921391138637,119
0.11734125510582993,0.8243036424854606,0.18320853851822383,88,0.14366863905325444,0.13673805601317957,55
0.020793950850661626,0.5133976420150054,0.15762751696780167,344,0.1532237311159767,0.13901345291479822,201
0.1111111111111111,0.39198131568703776,0.17179569498070138,83,0.17078528281164196,0.1407985589912939,49
0.13368983957219252,0.541555752735877,0.22947517761278438,89,0.2013845185651353,0.16910785619174434,52
0.09084924292297564,0.7397023191415715,0.1901037978891757,302,0.1769667761942253,0.23765144454799628,187
0.15029794747296402,0.8154172560113154,0.2673388044779189,151,0.20334875523243004,0.1634513461946152,93
0.16678876678876678,0.36922102596580114,0.23408136296837181,164,0.22529456015371507,0.23014463334179142,101
0.07576747224036577,0.7221737866899157,0.2105231598616516,277,0.1727962638645651,0.15067052327110175,162
0.08859145952836202,0.6710353866317169,0.13619311427250497,130,0.12283594394064304,0.12283594394064304,71
0.1503623188405797,0.6183288409703505,0.29298019812679,272,0.2917470525187567,0.2917470525187567,166
0.12274509803921568,0.7919010123734533,0.18865532487357184,716,0.16254646980544138,0.16579265832997175,421
0.12654710785551906,0.6179540709812108,0.2857617124948404,243,0.27715355805243447,0.23793859649122806,158
0.12447304193476814,0.7628865979381443,0.20789029637712675,269,0.18405057135910527,0.181058495821727,156
0.14113804366511948,0.7723741979061128,0.24167427295853083,500,0.18858614569150275,0.1878425510712506,295
0.056583242655059846,0.7375296912114014,0.20058855244429616,617,0.1892934651555341,0.17971283001389532,362
0.17341161669113023,0.5133845746090644,0.25130078222145724,209,0.23811833171677982,0.25026090586516386,112
-0.0045117628101836935,0.6413619167717528,0.18688868747907345,145,0.16706021251475797,0.174034936381281,89
0.09986754966887418,0.47673750717978175,0.2083511229527223,301,0.18612603810454323,0.18392652123995407,173
0.08113391984359726,0.8265864332603938,0.1686291468762653,795,0.1506849315068493,0.15418098510882017,461
0.16404886561954624,0.8529688972667295,0.5010630464567675,624,0.4635796905029024,0.3646759847522236,369
0.11504735180638373,0.5693654266958424,0.20349169773659737,495,0.19908466819221968,0.17300565632923737,280
0.03469387755102041,0.7645327446651949,0.19268705679182524,668,0.1775000578339807,0.13944502985598875,386
0.0371599203715992,0.8455598455598455,0.20760622388727995,460,0.18526385617684793,0.1840277777777778,278
0.15833333333333333,0.6633619740030844,0.2807174193561515,70,0.23556902286612463,0.19088766692851533,45
0.128,0.6925441967717141,0.22962159590055067,72,0.19269531074235724,0.1740107136685675,45
0.10851723509027904,0.6555555555555556,0.24051216934301012,80,0.19836392353044907,0.18738480442351013,49
0.11020881670533643,0.5859424920127796,0.1900744107389556,660,0.18715673848753697,0.17969195664575013,368
0.1473058799426347,0.7100871731008718,0.2568617545246564,105,0.191044776119403,0.1476510067114094,62
0.09943865276663993,0.8503740648379052,0.2396452916171397,65,0.17533632286995515,0.16991116991116992,39
-1.0,1.0,0.5405859915347165,1142539,0.5871066768994628,0.6301521837237608,485073
