min,max,mean,count
-50.807504078303424,80.9090909090909,1.730225030402346,92
-249.6638655462185,373.780487804878,8.24704440216941,117
-17.372138334145152,50.53304904051173,0.6819805005933995,155
-4702.142857142857,1239.2,-28.689341992854846,396
-242.6851851851852,202.43589743589743,0.5910575835839714,622
-7.878943758573389,11.932080448400923,5.253816410152415,155
-106.47637795275591,78.55932203389831,0.1395035390704458,90
-2.272131761182856,1685.0,7.771022041991498,252
-16.801169590643276,14.10732714138287,1.5793550500635665,97
-34.111111111111114,2980.0,22.54614818026293,138
-4077.0,1793.3333333333333,-17.5361669713155,450
-961.6666666666666,286.5,-0.8372930861420366,490
-102.59701492537313,10.177474402730375,-0.8605015628681456,151
-250.9731543624161,121.01470588235294,-6.336538012570398,119
-671.3333333333334,30.68522483940043,-1.5593430313251317,425
-108.14487632508833,129.7685185185185,1.5797617504980155,898
0.3278364253440773,16.82147355163728,1.0938762919250002,110
-37.01923076923077,6.864758827602123,0.48097708223780666,164
-28.549723756906076,35.16022099447514,1.5700190666738527,214
0.45126916206223255,29.426787741203178,1.2856377603118558,88
-5.026071025930102,12.337234820775421,0.8582210186759685,344
-832.6470588235294,26.869095816464238,-13.27966925592428,83
-24.05982905982906,52.13636363636363,2.8563900988224056,89
-400.25,27.23329425556858,0.49048610383033125,302
-33.365949119373774,8.505313199105146,0.9724583833907626,151
-17.17259498787389,6095.833333333333,39.67912912468606,164
-121.4027149321267,29.060665362035223,1.248943256668301,277
0.44987458532243707,6.567986933442222,0.6939280482417258,130
-40.75506445672192,14.036009002250562,0.7278175559328726,272
-37.57946210268948,55.96774193548387,1.1954637820086629,716
-294.5833333333333,141.16883116883116,0.3226824962397808,243
-126.11801242236025,151.1744966442953,5.636243727106881,269
-1525.2777777777778,68.49367088607595,-3.4462650049572146,500
-35.08802816901409,35.9271523178808,4.8202997501768055,617
-28.879415347137638,14.568668046928916,2.2896997277716897,209
0.5808935522084955,12.7088948787062,1.2199550664282561,145
-247.24550898203591,51.49144254278728,0.9887199034400013,301
-1256.111111111111,17745.0,23.471212215024785,795
-632.9166666666666,1603.75,16.61873027398166,624
-144.76190476190476,25.765418502202643,0.6598415565338375,495
-1106.5753424657535,3487.9166666666665,0.788817706757779,668
-534.1836734693877,1823.6842105263158,-0.3331657040301132,460
-6.791814946619217,672.1739130434783,24.769912443063067,70
-813.452380952381,8.533254156769596,-12.821682199427947,72
-9.471153846153847,19.34426229508197,1.510670608789472,80
-26.31294964028777,14.58484691229891,1.010066807391352,660
-5.742375601926164,4.48252688172043,1.029344199170732,105
-25.87150127226463,7.489158716392021,0.3074789022039015,65
-81015.0,77720.0,-0.5451746772731028,1142539
