min,max,mean,count,median,majority,unique
0.2680111618467783,0.43208573784006593,0.3603256717830819,92,0.36761931652423907,0.29350196249454863,76
0.19889688070659262,0.37885141926316157,0.31059788174910646,117,0.31141455654248973,0.28444135050469893,96
0.12797131601080075,0.5242145784179809,0.4711385130544205,155,0.4916558136717449,0.2662063279398124,128
0.15591147190302498,0.42055549703290146,0.2091326032465562,396,0.2051553752974316,0.19920148296021675,322
0.15396435985226323,0.5494378355928684,0.49958790075764264,622,0.5124704446391652,0.5048751950078003,497
0.2408573083606874,0.5048510286933187,0.40003473897094743,155,0.4043813722788647,0.40188731612545103,128
0.11908144848508122,0.46558915537017725,0.14562537051926122,90,0.12660209847211876,0.12196367349916114,71
0.13286065833394245,0.2937243978371293,0.15035947076758752,252,0.14498030023440228,0.143620706720776,205
0.11136436158089073,0.444032,0.31411778753269026,97,0.31430301195701527,0.28670643497305554,81
0.1690930424579549,0.37434319389206605,0.23245052248881723,138,0.22729692564911763,0.19326694280426546,116
0.23306798079353044,0.4575426867236915,0.34715753356154866,450,0.34795273712531105,0.29863013698630136,366
0.22930096877588504,0.45788442703232124,0.3449820171830859,490,0.34585553662530577,0.28272827282728275,394
0.18839423131733454,0.4365099642309658,0.24390574540343293,151,0.22933084012287966,0.18839423131733454,122
0.1568748839224912,0.34148834673572304,0.18966582338149213,119,0.18380363355237728,0.1867986798679868,98
0.13629139641767965,0.5261016160911522,0.18737736026368024,425,0.16981695185037804,0.16468420170882894,345
0.18112754898040784,0.5529775715390565,0.35872863846882824,898,0.35813295326425165,0.3437663335895465,719
0.10415609988960826,0.4268582056050792,0.15070489736027032,110,0.12878179231169629,0.12611302925676904,91
0.19685219630848477,0.5263221810674601,0.27825458993379765,164,0.2736911052972761,0.26000521784503,130
0.13989134652696936,0.3582069699388135,0.18184739559669078,214,0.1591631366738927,0.14403886881774014,176
0.21044784678020528,0.39253984844525736,0.27162486044191597,88,0.2672112496028921,0.2588802806607221,74
0.14453812412996087,0.5665985793116064,0.18979326187560186,344,0.18704035609598138,0.19018783291281188,283
0.12958209937479434,0.2841168168494192,0.14313466383926593,83,0.14019469706673499,0.13318141536903405,69
0.17042939353696326,0.43024972514528037,0.2169853402760449,89,0.19712266532054518,0.19393066133443115,71
0.13438677877645694,0.43306197042698125,0.2783146853330332,302,0.2799625468164794,0.2657742723839147,245
0.2125660196172577,0.4850420168067227,0.25615744242553495,151,0.24155211414651123,0.22500773754255649,121
0.14355144194689634,0.446913088240178,0.25758373988993327,164,0.2539272002391983,0.2544292121250676,133
0.13387638353438627,0.46303395399780944,0.24168153415224047,277,0.24143646408839778,0.2466472303206997,231
0.12143204952813783,0.39823549165063954,0.23169999237068212,130,0.2294383703110741,0.2157105887427216,106
0.2804062944055576,0.5428053846394103,0.4757258153500558,272,0.48751137627667107,0.4882869692532943,222
0.15293325477653397,0.4582641609668637,0.3206394415479175,716,0.32871364434901423,0.24945695667085857,574
0.3008806601483947,0.5634033766549253,0.49464446136760887,243,0.5032621992660051,0.4787999862225743,196
0.23961483644453715,0.4683269028411084,0.3063383288572285,269,0.30135965067982534,0.2706929352207139,223
0.2871174914998111,0.5005924950625411,0.4296568096510069,500,0.4440728551854798,0.3961094724265392,407
-0.06093702153720527,0.468385018123238,0.25696471420412054,617,0.25776914539400664,0.1796108699147773,493
0.16415863983820655,0.41941356218711395,0.24116164565240775,209,0.23232195798902416,0.2147508651806646,168
0.20173893902707463,0.34751910869283587,0.30016374897263737,145,0.30227435103596095,0.26756911574060116,118
0.15787845030325534,0.49787262332136684,0.44589689891607703,301,0.47209122263672837,0.46789536266349585,249
0.14442754609247846,0.46233082945073056,0.30112579209741036,795,0.30529425483946204,0.31464224941252733,641
0.06159442629015353,0.33447897623400363,0.14332527922933497,624,0.139198093890771,0.12850205453866267,506
0.11835358248256109,0.5239741666123034,0.45320802933994314,495,0.4868751426614928,0.4725333691059092,398
0.09225569142061835,0.5357492654260528,0.18485450117499178,668,0.17316548911667565,0.1643477476936022,540
0.1376140471681873,0.5483309504568906,0.2163609883002957,460,0.20586843099574925,0.27527951186823263,373
0.2204160389078318,0.4447993422092913,0.26394540623626134,70,0.25511113669299906,0.2363873492011738,56
0.1783124329135796,0.4587085155647029,0.2606428235262619,72,0.2387769168311044,0.2756081100906664,63
0.18102602573720353,0.452491932592327,0.2617684600964226,80,0.24382996647784383,0.28144822592324403,66
0.12932374659930043,0.498978717796666,0.43493158094574774,660,0.4682195565141367,0.42148368755922566,532
0.19599427753934193,0.48873594090985395,0.23842128479289437,105,0.22942358885206715,0.2459362094719269,81
0.14867205542725173,0.37885880373259906,0.22340114918157905,65,0.20651763936734643,0.18475233737815794,51
-0.3253360185631102,0.6125735337809733,0.3727030918099087,1142539,0.3974478868140819,0.5,888443
